corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid
00161383,한미반도체,20220415000576,2021,연결,OK,KEYWORD,16,27595,372,17731385000.0,17660932000.0,70453000.0,1850361000.0,267103000.0,262084000.0,5019000.0,1061354000.0,1132633000.0,202748000.0,,929885000.0,1855380000.0,2328000000.0,,-719111000.0,783776000.0,,,2.61,,,5.5,,,4.15
00161426,한미사이언스,20220316001401,2021,연결,OK,HEADING,18,6943,396,26199712000.0,20404003000.0,5795709000.0,3597104000.0,666121000.0,466487000.0,199634000.0,1593985000.0,1610758000.0,1031964000.0,0.0,2642722000.0,4263225000.0,3911021000.0,,-1885294000.0,2118815000.0,3.4,3.9,3.65,3.4,5.3,4.35,5.1,9.5,7.3
00161444,한국씨티은행,20220330001434,2021,연결,OK,HEADING,21,6973,376,683389000000.0,137065000000.0,546324000000.0,52006000000.0,17717000000.0,3162000000.0,14555000000.0,103190000000.0,47711000000.0,44943000000.0,,1770000000.0,-29337000000.0,,,-57772000000.0,64957000000.0,,,2.8,,,4.2,,,9.2
00161860,한성기업,20220321001488,2021,별도,부분(0/7),HEADING,2,2695,482,,,,,,,,,,,,,,,,,,,,,,,,,,
00162416,한양증권,20220315001266,2021,별도,OK,HEADING,6,3325,343,12724406000.0,1818773000.0,10905633000.0,2527162000.0,110334000.0,40196000.0,70138000.0,1273863000.0,519446000.0,,,,,,,,,,,,,,,,,
00162832,한일단조,20220321001231,2021,연결,OK,HEADING,10,7154,370,5857909000.0,5346504000.0,508548000.0,1009959000.0,130715000.0,103188000.0,27527000.0,1828393000.0,520313000.0,269554000.0,,310166000.0,1048150000.0,,10664000.0,-410403000.0,470948000.0,,,2.597,,,3.42,,,8.093
00162911,한일사료,20220307000330,2021,연결,OK,HEADING,4,5502,349,8600393987.0,7654384497.0,946009490.0,892939176.0,164719572.0,188067792.0,-23348220.0,973246126.0,225573003.0,97455703.0,,128117300.0,869590956.0,,,,,,,,,,,,,
00163114,서연,20220317001041,2021,연결,OK,KEYWORD,13,19750,390,91257870000.0,75918318000.0,15339552000.0,13757211000.0,1479444000.0,1498806000.0,-19362000.0,7309288000.0,-1664286000.0,-3292879000.0,170901000.0,2457692000.0,13737849000.0,,634643000.0,-6819496000.0,7634104000.0,2.44,3.7,3.07,3.0,4.14,3.57,,,
00163318,모헨즈,20220317000598,2021,연결,OK,HEADING,7,6281,364,10329224000.0,1178491000.0,9150733000.0,1092126000.0,117087000.0,22939000.0,94148000.0,496940000.0,-16133000.0,,,,1186274000.0,,13651000.0,-392106000.0,442742000.0,,,2.905,,,4.505,,,9.01
00163345,DB,20220322000400,2021,연결,OK,HEADING,8,6604,374,26189579000.0,29603300000.0,-3413721000.0,3594628000.0,556590000.0,412674000.0,143916000.0,5106863000.0,-2148892000.0,,,,3738544000.0,,,-1974173000.0,2241303000.0,2.83,2.99,2.91,2.5,3.0,2.75,,,
00163673,한진중공업홀딩스,20220323000386,2021,연결,OK,HEADING,15,6835,388,54087000000.0,51669000000.0,2418000000.0,3354000000.0,895000000.0,899000000.0,-4000000.0,1650000000.0,376000000.0,1274000000.0,,1650000000.0,3682000000.0,2863000000.0,,-2580000000.0,2834000000.0,2.52,2.99,2.755,2.76,3.59,3.175,,,5.74
00163682,메리츠증권,20220308000675,2021,연결,OK,HEADING,12,11730,371,25840344000.0,25927773000.0,-87429000.0,5046374000.0,607944000.0,598818000.0,9126000.0,3601027000.0,-133566000.0,751911000.0,0.0,-618345000.0,5055500000.0,5055008000.0,,-1166995000.0,1298985000.0,,,3.34,,,,,,5.304
00163691,유수홀딩스,20220331002815,2021,연결,OK,HEADING,12,8140,380,18468000000.0,18651992000.0,-183992000.0,2713975000.0,290752000.0,298928000.0,-8176000.0,5050975000.0,962110000.0,660466000.0,,321646000.0,2705799000.0,,678975000.0,-971030000.0,1873662000.0,2.34,2.52,2.43,3.0,7.06,5.03,,,
00163761,한창제지,20220316000600,2021,별도,OK,KEYWORD,13,11390,371,17266217000.0,728652000.0,16537565000.0,1932116000.0,344906000.0,18266000.0,326640000.0,981534000.0,-60030000.0,-831186000.0,,771216000.0,2277022000.0,756553000.0,85945000.0,-1487830000.0,1705190000.0,,,3.03,,,5.0,,,
00164502,현대공업,20220322000819,2021,연결,OK,HEADING,8,4892,367,9787489000.0,8046040000.0,1741449000.0,1035584000.0,252243000.0,186688000.0,65555000.0,243036000.0,490971000.0,181016000.0,,308955000.0,2406070000.0,,,-653476000.0,748985000.0,,,3.32,,,3.25,,,7.358
00164672,한일현대시멘트,20220318000803,2021,별도,OK,HEADING,9,5830,379,73122180000.0,60014826000.0,12692580000.0,3912317000.0,1247040000.0,848523000.0,398517000.0,10379384000.0,-1198736000.0,-1797188000.0,338381000.0,260071000.0,5159357000.0,,529000000.0,-2834648000.0,3035595000.0,,,2.41,,,4.65,,,4.23
00164706,현대약품,20220216001148,2021,별도,OK,HEADING,8,5192,364,22548916000.0,16514618000.0,6034298000.0,2220097000.0,589850000.0,309442000.0,280408000.0,2591530000.0,-619473000.0,,,-619473000.0,2500504000.0,,,-1101184000.0,1267703000.0,,,3.45,,,3.5,,,
00164724,현대엘리베이터,20220321001512,2021,연결,OK,HEADING,18,6873,387,189009741000.0,228035305000.0,-39025564000.0,25522458000.0,6240035000.0,7392750000.0,-1152715000.0,11719075000.0,22814345000.0,,,,24369743000.0,32200000000.0,656000000.0,-20467200000.0,24915200000.0,2.14,4.01,3.075,1.81,5.6,3.705,,,12.3
00164779,SK하이닉스,20220322000590,2021,연결,OK,HEADING,14,11139,401,2392020000000.0,2819782000000.0,-427762000000.0,256867000000.0,74615000000.0,76607000000.0,-1992000000.0,94276000000.0,-13956000000.0,123677000000.0,-292000000.0,-110013000000.0,252675000000.0,552999000000.0,3040000000.0,-246053000000.0,289527000000.0,2.5,4.01,3.255,3.0,5.52,4.26,,,11.76
00164812,현대코퍼레이션,20220322000850,2021,연결,OK,HEADING,8,5560,373,25196000000.0,23351000000.0,1845000000.0,2565000000.0,267000000.0,469000000.0,-202000000.0,3298000000.0,1080000000.0,-440000000.0,0.0,1520000000.0,,,,-784512000.0,881196000.0,2.2,3.01,2.605,,,4.0,,,6.66
00164830,HD한국조선해양,20220314000893,2021,연결,OK,HEADING,10,6752,390,1270411000000.0,1321817000000.0,-51406000000.0,118683000000.0,26168000000.0,26806000000.0,-638000000.0,118925000000.0,46995000000.0,-27000000000.0,0.0,73995000000.0,183506000000.0,,,-116964000000.0,118650000000.0,2.48,2.81,2.645,2.08,3.21,2.645,,,10.63
00164876,케이비증권,20220324000538,2021,연결,OK,HEADING,11,7516,397,70914622000.0,15294733000.0,55619889000.0,18145235000.0,780607000.0,204480000.0,576127000.0,14513685000.0,3005197000.0,1706991000.0,-20113645000.0,15407457000.0,20241237000.0,1187000000.0,5766377000.0,-3677352000.0,3423404000.0,2.3,2.5,2.4,0.0,4.6,2.3,,,5.7
00165060,하이록코리아,20220310000559,2021,연결,OK,HEADING,10,7297,375,23961461000.0,14428105000.0,9533356000.0,2546900000.0,727281000.0,370371000.0,356910000.0,696624000.0,1759107000.0,1597713000.0,0.0,161394000.0,2981771000.0,,500233000.0,-2897524840.0,3573219150.0,,,3.71,,,5.49,,,14.15
00165680,호텔신라,20220310000632,2021,연결,OK,HEADING,9,7362,403,97019137000.0,108238866000.0,-11219729000.0,11863903000.0,2217754000.0,2535432000.0,-317678000.0,15050560000.0,5949062000.0,2495290000.0,-116573000.0,3570645000.0,11546225000.0,11254857000.0,75154000.0,-6394153000.0,7484753000.0,2.64,3.2,2.92,3.0,5.53,4.265,1.88,7.22,4.55
00166272,화승코퍼레이션,20220328000684,2021,연결,OK,HEADING,8,7335,361,18395870000.0,13769070000.0,4626800000.0,2626064000.0,578454000.0,351704000.0,226750000.0,2822733000.0,273008000.0,,,,2852814000.0,,,-1209337000.0,1379478000.0,,,2.87,,,3.48,,,
00166315,화신,20220321001215,2021,연결,OK,HEADING,20,7688,374,42724268000.0,40531586000.0,2192682000.0,4856850000.0,1484182000.0,1256181000.0,228001000.0,3529577000.0,5505994000.0,4547211000.0,-2053000.0,960836000.0,5084851000.0,,,-3946396000.0,4765542000.0,,,4.08,,,2.81,,,
00166333,화신테크,20220331001019,2021,연결,부분(0/7),KEYWORD,2,2619,457,,,,,,,,,,,,,,,,,,,,,,,,,,
00166519,화천기공,20220316000620,2021,연결,OK,KEYWORD,15,16090,361,17025894000.0,17472616000.0,-446722000.0,1600758000.0,467953000.0,482195000.0,-14242000.0,1631785000.0,306289000.0,,,,1586517000.0,,,-86000000.0,99000000.0,,,3.47,,,3.75,,,9.58
00166528,서암기계공업,20220316000522,2021,별도,부분(0/7),KEYWORD,1,1829,486,,,,,,,,,,,,,,,,,,,,,,,,,,
00166546,환영철강공업,20220331001651,2021,연결,OK,HEADING,8,5512,380,35518709000.0,29240452000.0,6278257000.0,2912787000.0,598670000.0,519948000.0,78722000.0,1697267000.0,5354530000.0,1015025000.0,,4339505000.0,3511457000.0,3253219000.0,105861000.0,-2173860000.0,2434590000.0,,,2.87,,,3.98,,,6.7
00167004,흥구석유,20220317000073,2021,별도,OK,HEADING,12,5767,365,4025122000.0,4112427000.0,-87305000.0,232860000.0,25656000.0,52116000.0,-26460000.0,44614000.0,-105178000.0,-51084000.0,,-54094000.0,,2270000000.0,1966000.0,-70784000.0,77545000.0,,,2.48,,,,,,5.72
00167031,흥국,20220316000337,2021,연결,OK,KEYWORD,15,15600,364,3638497198.0,2696922465.0,941574733.0,450437554.0,74723318.0,74176427.0,546891.0,202178162.0,136167887.0,-116398369.0,0.0,252566256.0,461794369.0,,10809924.0,-240529286.0,273458568.0,,,3.46,,,5.04,,,
00167068,흥국생명보험,20220331003739,2021,연결,OK,KEYWORD,20,28984,380,6644000000.0,2854000000.0,3790000000.0,1380000000.0,79000000.0,63000000.0,16000000.0,1067000000.0,899000000.0,,,,,1025000000.0,,-292000000.0,295000000.0,2.39,2.47,2.43,6.0,10.0,8.0,4.11,4.876,4.493
00167192,넥센,20220321000535,2021,연결,OK,KEYWORD,9,12768,381,297290110000.0,39635631000.0,257654479000.0,38912676000.0,9218161000.0,1077373000.0,8140788000.0,21955850000.0,36049933000.0,36268883000.0,6300234000.0,-6519184000.0,48131464000.0,,,,,3.66,3.93,3.795,4.87,5.1,4.985,,,
00168012,와이제이씨,20220329000474,2021,별도,부분(3/7),HEADING,4,3386,325,2415882000.0,2389616000.0,26266000.0,,,,,19577000.0,,,,,,,,,,,,,,,,,,
00168401,금비,20211222000233,2021,별도,OK,KEYWORD,10,10271,361,2083378000.0,2004027000.0,79351000.0,196826000.0,30903000.0,28888000.0,2015000.0,272737000.0,64006000.0,-120888000.0,,184894000.0,,963970000.0,,-153495000.0,171863000.0,,,2.33,,,2.3,,,
00168933,DB생명보험,20220331000879,2021,연결,OK,KEYWORD,17,24106,360,29737000000.0,30446000000.0,-711000000.0,3148000000.0,518000000.0,488000000.0,30000000.0,1238000000.0,-674000000.0,,,,3888000000.0,,,-2515000000.0,2889000000.0,,,2.52,,,2.0,,,
00169048,HLB글로벌,20220322000988,2021,연결,OK,HEADING,23,9589,388,1966602000.0,935632000.0,1030970000.0,703996000.0,25498000.0,22411000.0,3087000.0,689146000.0,65424000.0,-6589000.0,60742000.0,11271000.0,707082000.0,,58537000.0,-109952000.0,127818000.0,2.24,3.29,2.765,2.0,5.0,3.5,3.22,11.0,7.08
00170026,시공테크,20220321001016,2021,연결,OK,HEADING,9,7494,379,9089141000.0,8708028000.0,381113000.0,862380000.0,182900000.0,263291000.0,-80391000.0,596308000.0,89458000.0,-36056000.0,,125514000.0,781989000.0,755000000.0,,-554713000.0,629348000.0,3.75,3.8,3.775,,,4.0,9.5,11.57,10.535
00170442,하나에프앤아이,20220316001094,2021,연결,OK,HEADING,12,4777,361,1944101000.0,2078419000.0,-134318000.0,267783000.0,32629000.0,28448000.0,4181000.0,132288000.0,94067000.0,,,,271964000.0,359000000.0,,-260075000.0,113501000.0,,,2.6,,,3.5,,,10.17
00170877,진로발효,20220328001038,2021,연결,OK,HEADING,20,7455,362,5830105105.0,5936014118.0,-105908987.0,512303976.0,44860176.0,99848400.0,-55000224.0,86684888.0,48805028.0,151077986.0,0.0,-91016447.0,457315752.0,,,-241219231.0,267739579.0,,,2.65,,,7.74,,,
00171265,파라다이스,20220317001345,2021,연결,OK,KEYWORD,16,16100,388,150755485000.0,142793439000.0,7962046000.0,15166470000.0,3503168000.0,3391268000.0,111900000.0,8678563000.0,-7836640000.0,-7913615000.0,-1890156000.0,1967221000.0,18669638000.0,,,-10822141000.0,12198837000.0,2.78,3.08,2.93,3.5,5.0,4.25,,,
00171867,에스씨디,20220322001081,2021,연결,OK,HEADING,20,7153,369,8295485000.0,8140601000.0,154884000.0,1094563000.0,227705000.0,214779000.0,12926000.0,957179000.0,391801000.0,453880000.0,-20190000.0,-41889000.0,1107489000.0,,,-579102000.0,669148000.0,,,3.41,,,3.38,,,8.861
00172185,남성,20220329001016,2021,연결,OK,HEADING,17,7293,356,1984689000.0,1019297000.0,965392000.0,91323000.0,30330000.0,9347000.0,20983000.0,0.0,97727000.0,,,,114668000.0,,189530000.0,-80059000.0,85496000.0,,,2.48,,,3.0,,,
00172680,동국산업,20220315001103,2021,연결,OK,HEADING,4,4446,357,25281232000.0,24596195000.0,685037000.0,2681581000.0,483308000.0,506188000.0,-22880000.0,1628054000.0,1158894000.0,1244381000.0,37997000.0,-124484000.0,2658231000.0,,,,,,,,,,,,,
00172778,신영씨앤디,20220331000737,2021,연결,부분(3/7),HEADING,3,2932,326,4265428982.0,2187928984.0,2077499998.0,,,,,195243876.0,,,,,,,,,,,,,,,,,,
00172936,동일산업,20220325001115,2021,연결,OK,KEYWORD,30,37881,376,19100048227.0,15174330420.0,3925717807.0,1673527395.0,430398753.0,241044600.0,189354153.0,867193470.0,2138389035.0,,,,1862881548.0,,389198500.0,-1157257560.0,1123078049.0,2.56,2.94,2.75,4.5,4.59,4.545,,,
00173069,아진카인텍,20220331002214,2021,연결,부분(0/7),KEYWORD,1,2011,314,,,,,,,,,,,,,,,703934000.0,,,,,,,,,,,
00173078,명신산업,20220321001206,2021,연결,OK,HEADING,12,9169,374,9307552016.0,8208740644.0,992477272.0,2108349468.0,146079516.0,103449900.0,42629616.0,894435919.0,90612676.0,90612676.0,,,2150979084.0,,,-1352617781.0,1332102323.0,1.99,2.99,2.49,2.89,3.23,3.06,,,
00173351,삼진,20220317000944,2021,연결,OK,HEADING,11,7111,362,3245233000.0,3480893000.0,-235660000.0,402891000.0,50248000.0,104081000.0,-53833000.0,150197000.0,27019000.0,-152069000.0,0.0,125834000.0,349058000.0,,,-126272000.0,144922000.0,,,3.78,,,2.95,,,
00173449,빌리언스,20220325001065,2021,연결,OK,HEADING,8,5513,382,9171625000.0,8193390000.0,976790000.0,618258000.0,62936000.0,52141000.0,10795000.0,761230000.0,365904000.0,496986000.0,,-102679000.0,681194000.0,,,-667925000.0,750363000.0,2.09,3.52,2.805,3.0,4.0,3.5,4.02,10.2,7.11
00173591,세원물산,20220323000750,2021,별도,OK,KEYWORD,11,11292,372,21492848000.0,1914662000.0,19578186000.0,2811100000.0,444708000.0,41456000.0,403252000.0,1747857000.0,2103353000.0,2129077000.0,,-25724000.0,3658408000.0,,,-1844510000.0,2135026000.0,,,2.65,,,3.0,,,10.48
00173661,에스지신성건설,20220331003171,2021,연결,OK,HEADING,15,6327,358,3416465000.0,1126185000.0,2290280000.0,641653000.0,63735000.0,18636000.0,45099000.0,594725000.0,232123000.0,-510000.0,,,757905000.0,,,-189187000.0,211383000.0,,,2.759,,,2.98,,,
00173698,신일전자,20220321000808,2021,별도,부분(0/7),KEYWORD,1,1747,407,,,,,,,,,,,,,,,,,,,,,,,,,,
00173731,씨앤에스자산관리,20220330000358,2021,연결,OK,HEADING,8,5607,363,3090490000.0,5194122000.0,-2103632000.0,3053288000.0,64396000.0,75904000.0,-11508000.0,5414165000.0,-852774000.0,,,,3041780000.0,,2316274000.0,-18390000.0,18690000.0,,,2.13,,,3.2,,,
00173740,신한,20220331000007,2021,연결,OK,KEYWORD,3,3426,338,219592000.0,58758000.0,142751000.0,87569000.0,2673000.0,1553000.0,1120000.0,201253000.0,22544000.0,,,,,,,,,,,,,,,,,
00173795,신흥,20220321000785,2021,연결,OK,HEADING,14,6176,364,9312205000.0,9755669000.0,-443464000.0,1251919000.0,210503000.0,167838000.0,42665000.0,1606446000.0,318496000.0,214586000.0,0.0,103910000.0,,,,-588703000.0,690793000.0,,,2.62,,,2.96,,,8.46
00173874,넥센타이어,20220318000955,2021,연결,OK,KEYWORD,10,10188,379,261085551000.0,5752150000.0,255333401000.0,34318310000.0,8213706000.0,180948000.0,8032758000.0,18434478000.0,-35436105000.0,-33733830000.0,-5417217000.0,3714942000.0,42419104000.0,,95552000.0,-30325000000.0,30381000000.0,,,3.66,,,4.87,,,
00173944,우진,20220310000376,2021,연결,부분(0/7),HEADING,1,1739,315,,,,,,,,,,,,,,,2656000000.0,,,,,,,,,,,
00174004,유성기업,20220321001007,2021,연결,OK,HEADING,9,6440,397,42753953000.0,8783777000.0,33970176000.0,4028019000.0,996704000.0,203402000.0,793302000.0,4722939000.0,1248611000.0,-2767430000.0,145037000.0,3871004000.0,4749830000.0,,619298000.0,-2848722000.0,3237512000.0,2.6,3.2,2.9,3.52,3.53,3.525,7.38,8.86,8.12
00174208,진성티이씨,20220321001345,2021,연결,OK,HEADING,8,5508,367,9639703000.0,9776196000.0,-136493000.0,1246430000.0,204813000.0,196904000.0,7909000.0,1111838000.0,814487000.0,403150000.0,0.0,411337000.0,,618936000.0,,-672238000.0,758109000.0,,,2.89,,,3.0,,,8.51
00174527,HS화성,20220331003395,2021,연결,OK,KEYWORD,32,35196,370,19736203000.0,16389419000.0,3346784000.0,1482122000.0,324734000.0,238371000.0,86363000.0,1135390000.0,280327000.0,-460720000.0,740647000.0,,1568485000.0,,,-19169722000.0,20317764000.0,,,2.52,,,5.2,,,6.05
00175173,오스템,20220321000828,2021,연결,부분(2/7),HEADING,2,2235,323,15031917000.0,11411019000.0,3620898000.0,,,,,,,,,,,,,,,,,,,,,,,
00175623,ES큐브,20220519000257,2021,연결,OK,KEYWORD,26,27417,371,987739000.0,161462000.0,826277000.0,427146000.0,25346000.0,2810000.0,22536000.0,430260000.0,168144000.0,17212000.0,,185356000.0,569105000.0,,,-50481000.0,55931000.0,2.75,3.14,2.945,2.0,3.0,2.5,,,
00175650,케이씨더블류,20220322000298,2021,연결,부분(0/7),KEYWORD,1,2439,311,,,,,,,,,,,,,,,,,,,,,,,,,,
00176516,금화피에스시,20220308000706,2021,연결,OK,HEADING,13,6079,386,40775080000.0,46338251000.0,-5563171000.0,5369539000.0,1246792000.0,1254291000.0,-7499000.0,2066066000.0,-1662038000.0,1815557000.0,,-152519000.0,5928110000.0,,432201000.0,-3835470000.0,4529355000.0,2.57,5.24,3.905,0.0,4.27,2.135,,,
00176835,농우바이오,20220323000662,2021,연결,부분(0/7),KEYWORD,1,4446,479,,,,,,,,,,,,,,,,,,,,,,,,,,
00177320,대성미생물,20220316000486,2021,별도,OK,HEADING,8,5522,365,5801799000.0,5607153000.0,194646000.0,528856000.0,95233000.0,107737000.0,-12504000.0,254073000.0,267795000.0,210284000.0,,57511000.0,516352000.0,455532000.0,,-263815000.0,304436000.0,,,2.99,,,,,,7.1994
00177870,대창솔루션,20220323000602,2021,연결,OK,HEADING,10,7778,384,3944016000.0,1311887000.0,2632129000.0,820370000.0,96271000.0,40403000.0,55868000.0,569706000.0,27090000.0,-156995000.0,0.0,184085000.0,876239000.0,,,-278597000.0,298362000.0,3.34,3.44,3.39,3.31,3.47,3.39,7.12,9.31,8.215
00178790,동양이엔피,20220318000878,2021,연결,OK,KEYWORD,9,11720,361,12131053000.0,411424000.0,11719629000.0,2109087000.0,378018000.0,17095000.0,360923000.0,1359216000.0,2123691000.0,,,,2470010000.0,,,-1449972000.0,1771806000.0,,,2.95,,,3.5,,,
00178851,동양에스텍,20220406002597,2021,연결,부분(0/7),KEYWORD,2,2172,513,,,,,,,,,,,,,,,,,,,,,,,,,,
00180795,인팩,20220322000861,2021,연결,OK,HEADING,9,7103,397,24510848000.0,16510300000.0,8000548000.0,3041068000.0,416077000.0,259055000.0,157022000.0,1995320000.0,621745000.0,-1015390000.0,46713000.0,1590422000.0,3198090000.0,3670000000.0,,-1611367000.0,1849427000.0,2.59,2.66,2.625,3.0,5.01,4.005,5.1,8.99,7.045
00181299,상아프론테크,20220321001494,2021,연결,OK,KEYWORD,9,11645,389,12425990000.0,14697979000.0,-2271989000.0,2173143000.0,294592000.0,282658000.0,11934000.0,1188778000.0,-1362534000.0,-1612321000.0,21023000.0,-771236000.0,2406331000.0,,221000000.0,919603000.0,1032677000.0,2.99,3.81,3.4,2.0,5.0,3.5,,,8.26
00181934,플랜텍,20220330001393,2021,연결,OK,HEADING,4,5203,362,39304841000.0,37073527000.0,2231314000.0,2569682000.0,471255000.0,422937000.0,48318000.0,2052176000.0,4411178000.0,-701607000.0,2069702000.0,3043083000.0,2618000000.0,,306510000.0,,,,,,,,,,,
00184667,유진기업,20220322001032,2021,연결,OK,KEYWORD,11,12156,389,60649661000.0,49132615000.0,11517046000.0,7455035000.0,1186825000.0,1186941000.0,-116000.0,5429276000.0,1275479000.0,1727625000.0,52523000.0,-504669000.0,8599695000.0,,1144776000.0,-3321033000.0,3660998000.0,2.2,3.67,2.935,3.0,5.0,4.0,,,
00184889,이건홀딩스,20220321000955,2021,연결,OK,KEYWORD,13,11756,381,44301497000.0,29828337000.0,14452375000.0,3940507000.0,747346000.0,560819000.0,186527000.0,4485717000.0,2154545000.0,891747000.0,,3046292000.0,4127034000.0,,,-2440397000.0,2666536000.0,2.74,2.9,2.82,4.9,5.0,4.95,,,
00185046,SM C&C,20220323001283,2021,연결,OK,HEADING,18,6862,371,5300862000.0,5261646000.0,39216000.0,1379737000.0,152084000.0,122425000.0,29659000.0,1474928000.0,-465855000.0,-173599000.0,,-292256000.0,1409396000.0,,1024796000.0,-482102000.0,564759000.0,,,2.63,,,3.05,,,10.05
00185222,크린앤사이언스,20220317000193,2021,연결,OK,HEADING,14,5669,360,8230283000.0,9165094000.0,-935399000.0,1212392000.0,179858000.0,198743000.0,-18885000.0,420958000.0,641980000.0,,,,1193507000.0,,216417000.0,-535885000.0,597718000.0,,,3.18,,,5.0,,,
00185356,제룡전기,20220316001029,2021,별도,부분(0/7),KEYWORD,1,1999,594,,,,,,,,,,,,,,,,,,,,,,,,,,
00186513,코리아세븐,20220331003343,2021,연결,부분(4/7),HEADING,32,17512,332,3688533941.0,,,608241180.0,138072192.0,,,245000000.0,1902450868.0,,,,6725773501.0,,,,,,,,,,,,,
00186559,아이티센씨티에스,20220328001029,2021,연결,부분(2/7),HEADING,1,2109,323,34306799000.0,32077925000.0,2228874000.0,,,,,,,,,,,,,,,,,,,,,,,
00186717,태양,20220308000461,2021,연결,부분(0/7),HEADING,2,2322,473,,,,,,,,,,,,,,,,,,,,,,,,,,
00186799,태웅,20220322000671,2021,별도,OK,HEADING,11,7226,374,17494721000.0,11829205000.0,5665516000.0,2821186000.0,358012000.0,304924000.0,53088000.0,2077469000.0,3214212000.0,1624760000.0,0.0,1589452000.0,2874274000.0,,,-1614243000.0,1876668000.0,,,2.65,,,2.44,,,11.34
