corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
00130587,서울전자통신,20180103000267,2016,OK|연결,OK,24,15990,405,OK,1605255000.0,1505897000.0,99358000.0,314317000.0,29832000.0,29656000.0,176000.0,243975000.0,186619000.0,,132748000.0,53871000.0,,,,-127863000.0,146809000.0,,,2.34,6.27,8.0,7.135,,,,127863000.0,-146809000.0,1.0,1.0
00130684,서울도시가스,20170331004136,2016,OK|연결,OK,10,4817,385,OK,42533414000.0,40808618000.0,1724796000.0,4419094000.0,1172079000.0,951753000.0,220326000.0,4135600000.0,-1103684000.0,,,,,,1205634000.0,,,,,,,,,,,,,,,
00130763,서울반도체,20170331004939,2016,OK|연결,OK,4,3702,365,OK,1155498000.0,,,76811000.0,20045000.0,,,,0.0,,,,105360000.0,,6614514000.0,,,,,,,,,,,,,,,
00130772,SBS,20170331002119,2016,OK|연결,OK,29,10218,432,OK,164526167000.0,165437736000.0,-911569000.0,15435234000.0,4149158000.0,3892373000.0,256785000.0,7837069000.0,1114447000.0,3706108000.0,0.0,-2591661000.0,15692018000.0,,1276494000.0,-12103281000.0,13452482000.0,2.7,3.5,3.1,3.0,3.5,3.25,,,,13757130000.0,-12070787000.0,1.0,1.0
00130879,서울식품공업,20170330001222,2016,OK|연결,OK,14,5784,393,OK,4448279703.0,1834449353.0,2613830350.0,,,41791751.0,,298525234.0,119543784.0,-116590521.0,0.0,236134305.0,783274533.0,,,-233054427.0,264604061.0,,,2.73,,,,,,,266393383.0,-235928594.0,1.0,1.0
00131018,서울제약,20200814000038,2016,OK|연결,OK,14,5582,408,OK,4293961000.0,361044000.0,3932917000.0,1544655000.0,162469000.0,12975000.0,149494000.0,1909108000.0,1213507000.0,1223664000.0,,-10157000.0,1694149000.0,,,-318802000.0,370106000.0,,,2.98,,,7.19,,,,379025000.0,-318016000.0,1.0,1.0
00131054,유진증권,20170331002896,2016,OK|연결,OK,8,6540,428,OK,853761000.0,539696000.0,314065000.0,2532022000.0,249088000.0,23167000.0,225921000.0,19912465000.0,967293000.0,228719000.0,738574000.0,,2757943000.0,,711587000.0,-6663000.0,6529000.0,1.89,2.58,2.235,1.04,5.0,3.02,1.0,1.36,1.18,6795000.0,-6529000.0,1.0,1.0
00131197,서원,20170329000483,2016,OK|연결,OK,13,14022,401,OK,2768498000.0,2761921000.0,6577000.0,418206000.0,57852000.0,103559000.0,-45707000.0,1013209000.0,409689000.0,,,,372499000.0,,,-170432000.0,191155000.0,,,2.74,,,3.0,,,7.03,193452000.0,-171722000.0,1.0,1.0
00131328,두함지개발,20170329000204,2016,OK|별도,OK,6,5255,387,OK,6994341000.0,2999321000.0,3994880000.0,902390000.0,165806000.0,68411000.0,97395000.0,1130289000.0,21757000.0,,,,999785000.0,,,,,,,2.87,,,3.0,,,,,,,
00131692,서흥,20170330000230,2016,OK|연결,OK,21,8015,423,OK,29255230000.0,25055942000.0,4199288000.0,3740311000.0,720344000.0,584022000.0,136322000.0,1491337000.0,2192365000.0,638957000.0,149219000.0,1404188000.0,3876632000.0,5990036000.0,,-2141839000.0,2538780000.0,,,2.5,,,5.57,,,10.11,2558487000.0,-2166405000.0,1.0,1.0
00131780,SK네트웍스,20170331002951,2016,OK|연결,OK,16,7303,430,OK,145110000000.0,115389000000.0,29721000000.0,20878000000.0,2851000000.0,2474000000.0,377000000.0,14160000000.0,-4599000000.0,-5545000000.0,143000000.0,638000000.0,21255000000.0,,,-9614000000.0,10214000000.0,2.47,2.73,2.6,3.2,4.71,3.96,,,,10208000000.0,-9712000000.0,,
00131799,에스케이에코플랜트,20170331002228,2016,OK|연결,OK,3,3462,366,OK,277616445000.0,277036133000.0,580312000.0,,,3050894000.0,,37721303000.0,,,,,,,,,,,,,,,,,,,,,,
00131832,SK디스커버리,20170331005070,2016,OK|연결,OK,10,12797,430,OK,142101419000.0,115378789000.0,26722630000.0,18903366000.0,2989178000.0,2120981000.0,868197000.0,11371937000.0,1258738000.0,-1379363000.0,58000.0,1869040000.0,19416985000.0,,,-16155366000.0,18541563000.0,2.34,3.3,2.82,3.0,5.55,4.275,,,,18530448000.0,-16343006000.0,1.0,1.0
00131850,SK증권,20170331002732,2016,OK|연결,OK,9,5874,420,OK,28617000000.0,21178000000.0,7439000000.0,5304000000.0,553000000.0,319000000.0,234000000.0,1688000000.0,2442000000.0,1292000000.0,,1150000000.0,5538000000.0,,349000000.0,-1869000000.0,2118000000.0,,,2.47,,,4.97,,,6.92,2123000000.0,-1900000000.0,1.0,1.0
00131896,선광,20170330001399,2016,OK|연결,OK,7,5251,419,OK,14102569000.0,12287937000.0,1814632000.0,2198722000.0,326738000.0,264481000.0,62257000.0,820370000.0,12273000.0,-8823000.0,0.0,21096000.0,,1672000000.0,,-606200000.0,677600000.0,2.4,3.16,2.78,3.0,3.25,3.125,,,,675200000.0,-617600000.0,1.0,1.0
00131939,선도전기,20170331001890,2016,OK|연결,OK,7,5459,391,OK,3635512000.0,146051000.0,3489461000.0,742124000.0,83299000.0,4442000.0,78857000.0,379682000.0,255581000.0,,,,820981000.0,,,-238501000.0,,,,2.57,,,3.0,,,,276477000.0,,1.0,1.0
00132211,SUN&L,20170331000842,2016,OK|연결,OK,8,5876,441,OK,30199768000.0,16393163000.0,13806605000.0,4073276000.0,687535000.0,317246000.0,370289000.0,2700164000.0,-1141245000.0,220816000.0,9630000.0,-1371691000.0,5448612000.0,2967000000.0,,-1270380000.0,2254710000.0,2.21,2.4,2.305,3.2,5.02,4.11,4.8,6.3,5.55,2257938000.0,-1298691000.0,1.0,1.0
00132318,성광벤드,20170331001051,2016,OK|연결,OK,9,6402,426,OK,22730439000.0,15829932000.0,6900507000.0,3432158000.0,803511000.0,494659000.0,308852000.0,871870000.0,4441550000.0,3035305000.0,0.0,1406245000.0,3741010000.0,,,-2059450000.0,2428222000.0,2.6,3.5,3.05,3.84,3.84,3.84,,,,2465339000.0,-2070193000.0,1.0,1.0
00132354,쿠쿠홀딩스,20170330000954,2016,OK|연결,OK,14,6323,417,OK,29094536000.0,24532924000.0,4561612000.0,4670612000.0,539009000.0,595052000.0,-56043000.0,1695361000.0,-343896000.0,71774000.0,-231017000.0,503139000.0,,4126504000.0,,-2075171000.0,2329910000.0,,,2.78,,,5.7,,,8.48,2422131000.0,-2042510000.0,1.0,1.0
00132488,신세계톰보이,20170331005269,2016,OK|연결,OK,14,11074,411,OK,2064525000.0,1668166000.0,396359000.0,567773000.0,41676000.0,29863000.0,11813000.0,226495000.0,72654000.0,47723000.0,0.0,-120377000.0,579586000.0,1070824000.0,,-153730000.0,176555000.0,,,2.8,,,4.96,,,8.61,177306000.0,-155968000.0,1.0,1.0
00132628,성문전자,20170331001522,2016,OK|연결,OK,12,13248,417,OK,5102742000000.0,3989940000000.0,1112802000000.0,756938000000.0,123830000000.0,112292000000.0,11538000000.0,407461000000.0,48914000000.0,40115000000.0,,8799000000.0,768476000000.0,,,-203165000000.0,199942000000.0,,,2.8,,,,,,,178603000000.0,-179308000000.0,1.0,1.0
00132637,동원시스템즈,20170330001183,2016,OK|연결,OK,14,7304,435,OK,67036116000.0,21632304000.0,45403812000.0,8095224000.0,1290588000.0,351157000.0,939431000.0,9043140000.0,5341136000.0,615294000.0,294133000.0,4431709000.0,9034655000.0,,315606000.0,-4025773000.0,4507481000.0,2.01,2.44,2.225,3.37,7.04,5.205,,,4.74,4564983000.0,-4054092000.0,1.0,1.0
00132725,SB성보,20170331003428,2016,OK|연결,OK,12,5131,385,OK,5645368000.0,5668291000.0,-22923000.0,924355000.0,107093000.0,110518000.0,-3425000.0,538770000.0,201430000.0,,,,920930000.0,,,,,,,2.37,,,4.96,,,,,,,
00132804,성신양회,20170331004493,2016,OK|연결,OK,8,6216,417,OK,105126939000.0,20682418000.0,84444521000.0,6098200000.0,2237158000.0,515711000.0,1721447000.0,6047762000.0,5065286000.0,2636613000.0,0.0,2428673000.0,7819647000.0,,,-5776000000.0,6296000000.0,,,2.74,,,4.5,,,,6459000000.0,-5759000000.0,1.0,1.0
00132868,성안머티리얼스,20170331002405,2016,OK|연결,OK,10,9191,416,OK,13688735000.0,8104398000.0,5584337000.0,1572359000.0,310679000.0,177595000.0,133084000.0,1238436000.0,315338000.0,-28632000.0,95666000.0,248304000.0,1705443000.0,,,-807207000.0,890298000.0,2.37,2.57,2.47,,,5.0,,,,920690000.0,-797787000.0,1.0,1.0
00132992,성우하이텍,20170525000043,2016,OK|연결,OK,6,6360,398,OK,80207532000.0,64145812000.0,16061720000.0,10557815000.0,1789358000.0,1337964000.0,451394000.0,4758122000.0,1399116000.0,496440000.0,,902676000.0,11009209000.0,,,,,,,2.61,,,3.94,,,,,,,
00133089,성원,20170331000999,2016,OK|별도,OK,10,6852,409,OK,4355222000.0,2531583000.0,1823639000.0,419380000.0,94380000.0,63175000.0,31205000.0,132368000.0,272694000.0,0.0,0.0,305140000.0,450585000.0,500000000.0,,-209706000.0,283527000.0,,,2.78,,,3.31,,,7.921,462953000.0,-256936000.0,1.0,1.0
00133238,성지건설,20170331001494,2016,OK|별도,OK,7,7258,406,OK,4815654456.0,2014321238.0,2801333218.0,556943317.0,133539879.0,59131160.0,74408719.0,1426162260.0,-113059306.0,155037096.0,0.0,-42977790.0,690483196.0,,,-274517833.0,305584554.0,,,2.54,,,3.96,,,,306663966.0,-279415446.0,1.0,1.0
00133335,성창기업지주,20170331003464,2016,OK|연결,OK,15,17160,415,OK,12888059000.0,9095511000.0,3792548000.0,1946622000.0,292652000.0,174590000.0,118062000.0,600404000.0,15780000.0,-95249000.0,0.0,111029000.0,,,,-737316000.0,829632000.0,2.73,3.13,2.93,3.0,3.55,3.275,,,,830288000.0,-750136000.0,1.0,1.0
00133511,SG세계물산,20170403000904,2016,OK|연결,OK,8,7086,409,OK,8580739000.0,6825679000.0,1755060000.0,1343532000.0,112610000.0,127499000.0,-14889000.0,884357000.0,477700000.0,23118000.0,25431000.0,429151000.0,1341765000.0,,,-188230000.0,199743000.0,,,2.15,,,5.7,,,,202575000.0,-199225000.0,1.0,1.0
00133557,PN풍년,20170331004526,2016,OK|연결,OK,6,3268,374,OK,172199000.0,,172199000.0,20809000.0,3726000.0,,3726000.0,39420000.0,57167000.0,,,,,,680976000.0,,,,,2.895,,,,,,,,,,
00133618,세기상사,20170331000946,2016,OK|연결,OK,10,6681,404,OK,2360974000.0,1660634000.0,700340000.0,84734000.0,8962000.0,47742000.0,-38780000.0,47114000.0,265401000.0,1335000.0,0.0,266736000.0,45954000.0,,,-24780000.0,27818000.0,,,2.95,,,5.0,,,,28660000.0,-24578000.0,1.0,1.0
00133663,세동,20170329000640,2016,OK|연결,OK,6,5794,409,OK,10661184000.0,5010053000.0,5651131000.0,1404095000.0,216420000.0,110404000.0,106016000.0,413784000.0,438756000.0,299470000.0,126733000.0,611493000.0,1510111000.0,,,-722763000.0,804955000.0,,,2.83,,,4.7,,,,827801000.0,-717938000.0,1.0,1.0
00133706,한국제지,20170328000526,2016,OK|연결,부분(3/7),13,11537,412,OK,,,2.54,,,3.0,,,,12511906000.0,1014410000.0,11497496000.0,1072078000.0,242087000.0,31496000.0,,,0.0,,,,,,751194000.0,741200000.0,-675065000.0,,,1.0,1.0
00133751,세명전기,20170330000996,2016,OK|연결,부분(0/7),1,2118,350,부분(1/7),,,,,,,,,,,,,,,262096000.0,,,,,,,,,,,,,,,
00133812,세방,20170331002242,2016,OK|연결,OK,9,7551,429,OK,32143260000.0,30998348000.0,1144912000.0,4312484000.0,786146000.0,791332000.0,-5186000.0,2775631000.0,-270372000.0,-558289000.0,522978000.0,-235061000.0,4307298000.0,,,-2719222000.0,3081657000.0,2.7,3.0,2.85,3.6,5.3,4.45,,,8.69,3147147000.0,-2719645000.0,1.0,1.0
00133858,세방전지,20170331002975,2016,OK|연결,OK,27,16330,422,OK,48994141000.0,51753782000.0,-2759641000.0,7908531000.0,1128397000.0,1021376000.0,107021000.0,1850071000.0,-2129771000.0,-2708293000.0,0.0,578522000.0,9036928000.0,,189000000.0,-2544440000.0,2739120000.0,,,2.86,,,5.5,,,12.74,2789640000.0,-2537280000.0,,
00133876,세보엠이씨,20170331001445,2016,OK|연결,OK,6,4422,395,OK,1688887000.0,,,657292000.0,23366000.0,,,970130000.0,324805000.0,31477000.0,,293328000.0,1622837000.0,,,,,,,2.49,,,3.14,,,,,,1.0,1.0
00133991,세아특수강,20170331002787,2016,OK|연결,OK,10,15082,411,OK,12445735000.0,10927755000.0,1517980000.0,1688325000.0,368366000.0,288164000.0,80202000.0,435358000.0,217096000.0,52708000.0,0.0,164388000.0,2056691000.0,,,-1209257000.0,1449368000.0,,,3.44,,,4.19,,,,1440116000.0,-1237764000.0,1.0,1.0
00134176,세우글로벌,20170331004672,2016,OK|연결,OK,8,7915,396,OK,821201000.0,645002000.0,176199000.0,111086000.0,14155000.0,17396000.0,-3241000.0,101940000.0,-647000.0,,,-647000.0,107845000.0,,,-39422000.0,43693000.0,,,2.8,,,5.06,,,,45110000.0,-39021000.0,1.0,1.0
00134316,세원정공,20160928000286,2016,OK|연결,OK,9,11958,407,OK,9864487000.0,1728850000.0,8123260000.0,1364743000.0,229514000.0,45438000.0,184076000.0,1202773000.0,248769000.0,204813000.0,,-453582000.0,1548819000.0,,,-759638000.0,846525000.0,,,1.7,,,4.81,,,,884335000.0,-744653000.0,1.0,1.0
00134477,SNT다이내믹스,20170308000012,2016,OK|연결,OK,4,3356,366,OK,33976424000.0,189317000.0,33787107000.0,,,,,,,,,,3182997000.0,,1424566000.0,,,,,,,,,,,,,,,
00134510,SJG세종,20170331002380,2016,OK|연결,부분(2/7),12,13289,413,OK,,,2.86,,,3.79,,,,51228521000.0,40319752000.0,10908769000.0,7290551000.0,1291011000.0,994292000.0,,,,,,,,,5058827000.0,5150465000.0,-4396293000.0,,,1.0,1.0
00134565,이스타코,20170531001522,2016,OK|연결,OK,11,9343,392,OK,943551000.0,108954000.0,834597000.0,181250000.0,16656000.0,5309000.0,11347000.0,84750000.0,233148000.0,,,,,,,-80507000.0,90495000.0,,,2.91,,,7.5,,,,95736000.0,-78097000.0,1.0,1.0
00134723,페이퍼코리아,20170529000397,2016,OK|연결,OK,7,5003,418,OK,15901857000.0,66350000.0,15835507000.0,1675342000.0,378781000.0,,378781000.0,1785533000.0,815261000.0,236540000.0,0.0,578721000.0,2054123000.0,,,-920627000.0,1007577000.0,2.49,2.77,2.63,3.0,4.0,3.5,,,,1030400000.0,-918746000.0,1.0,1.0
00134963,송원산업,20170331002137,2016,OK|연결,부분(0/7),5,4770,723,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00135050,팜젠사이언스,20170331003971,2016,OK|연결,OK,11,5256,401,OK,5460920000.0,280547000.0,5180373000.0,1059090000.0,133592000.0,8086000.0,125506000.0,347806000.0,217140000.0,,,217140000.0,,,,-63200000.0,72600000.0,,,3.17,,,3.48,,,8.42,72400000.0,-64500000.0,1.0,1.0
00135111,수산세보틱스,20170330001414,2016,OK|연결,OK,13,13653,411,OK,6970174000.0,6320549000.0,649625000.0,1137290000.0,150565000.0,104614000.0,45951000.0,464999000.0,111120000.0,27755000.0,37289000.0,101586000.0,1183241000.0,,,-471583000.0,534524000.0,,,2.71,,,3.0,,,7.43,540963000.0,-475190000.0,1.0,1.0
00135467,승일,20170331003664,2016,OK|별도,부분(0/7),18,8739,671,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00135795,신도리코,20170331000025,2016,OK|연결,OK,17,7417,433,OK,48155724000.0,44906989000.0,3248735000.0,6036458000.0,1390030000.0,1284268000.0,105762000.0,3723537000.0,-4768233000.0,-3579963000.0,-544991000.0,-643279000.0,,4750000000.0,,-3720801000.0,4273948000.0,2.69,3.04,2.865,,,2.41,6.09,9.17,7.63,4289148000.0,-3777335000.0,1.0,1.0
00135917,한화손해보험,20170331005438,2016,OK|연결,OK,2,2242,359,OK,121463314000.0,98200214000.0,23263100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00135962,신라교역,20170331002414,2016,OK|연결,OK,17,7984,414,OK,8353563000.0,6770302000.0,1583261000.0,1473332000.0,186517000.0,114034000.0,72483000.0,813635000.0,988983000.0,134314000.0,0.0,854669000.0,1545815000.0,2000000000.0,316897000.0,-728247000.0,900240000.0,,,2.2,,,4.77,,,,936017000.0,-718470000.0,1.0,1.0
00135999,신라섬유,20170331001671,2016,OK|연결,OK,12,7172,404,OK,189682000.0,185578000.0,4104000.0,34470000.0,1556000.0,4681000.0,-3125000.0,48440000.0,-7485000.0,-8147000.0,0.0,662000.0,,37702000.0,,,,,,2.06,,,3.74,,,5.85,,,1.0,1.0
00136004,신라에스지,20170331000445,2016,OK|연결,OK,1,2104,359,OK,5719491000.0,3410339000.0,2309152000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00136086,무림페이퍼,20170331005383,2016,OK|연결,OK,14,6980,431,OK,72542325000.0,12576380000.0,59965945000.0,8844104000.0,1812793000.0,390908000.0,1421885000.0,10004333000.0,2964015000.0,41757000.0,0.0,2922258000.0,,6067000000.0,490000000.0,-8065619930.0,9430502250.0,2.57,2.65,2.61,3.0,5.8,4.4,,,,9590426430.0,-8088723960.0,1.0,1.0
00136101,메이슨캐피탈,20160629000605,2016,OK|연결,OK,8,11136,374,OK,12053000.0,4472000.0,7581000.0,2261000.0,128000.0,144000.0,-16000.0,24212000.0,2050000.0,,,,21452000.0,,,,,,,,,,,,,,,,,
00136165,스페코,20170524000261,2016,OK|연결,OK,14,6109,408,OK,3343952000.0,2156217000.0,1186667000.0,480318000.0,71136000.0,52581000.0,18555000.0,143615000.0,115023000.0,85744000.0,0.0,29279000.0,,200000000.0,,-196970000.0,220308000.0,,,2.7,,,3.61,,,6.66,223181000.0,-197097000.0,1.0,1.0
00136226,신성델타테크,20170331002854,2016,OK|연결,OK,12,14182,413,OK,16108184000.0,13741850000.0,2366334000.0,2431593000.0,190462000.0,221584000.0,-31122000.0,2250995000.0,953626000.0,953626000.0,,,,,,-701612000.0,710364000.0,1.645,3.058,2.3515,2.74,3.62,3.18,,,,701612000.0,-640410000.0,1.0,1.0
00136341,신성통상,20160928000272,2016,OK|연결,OK,12,6830,414,OK,15389000000.0,5471000000.0,9918000000.0,4402000000.0,272000000.0,136000000.0,136000000.0,7153000000.0,795000000.0,-194000000.0,465000000.0,-1266000000.0,4538000000.0,,,-486000000.0,500000000.0,,,1.68,,,3.0,,,6.34,508000000.0,-484000000.0,1.0,1.0
00136378,신세계,20170329001041,2016,OK|연결,OK,8,9601,444,OK,191652000000.0,162018000000.0,29634000000.0,21574000000.0,4190000000.0,3780000000.0,410000000.0,12624000000.0,5695000000.0,3102000000.0,54000000.0,2539000000.0,25764000000.0,55471000000.0,,-10200000000.0,11528000000.0,2.2,3.53,2.865,3.62,7.02,5.32,3.91,9.65,6.78,11562000000.0,-10360000000.0,1.0,1.0
00136402,신송홀딩스,20170331003955,2016,OK|연결,OK,10,11862,412,OK,1408970000.0,943706000.0,465264000.0,261656000.0,37349000.0,20300000.0,17049000.0,21449000.0,191794000.0,39408000.0,0.0,152386000.0,,,1137000.0,-218920000.0,260420000.0,,,2.99,4.0,5.0,4.5,,,7.5,268631000.0,-217771000.0,1.0,1.0
00136448,신신제약,20170330000809,2016,OK|연결,OK,13,13620,400,OK,2912700000.0,2048180000.0,864520000.0,656578000.0,68823000.0,51862000.0,16961000.0,404387000.0,-381890000.0,37243000.0,,-419133000.0,,,,-101011000.0,115073000.0,,,2.25,,,5.0,,,,113444000.0,-104241000.0,1.0,1.0
00136457,SH에너지화학,20170331002899,2016,OK|연결,OK,8,8557,406,OK,9127700000.0,1315460000.0,7812240000.0,1304603000.0,110900000.0,28514000.0,82386000.0,612278000.0,443523000.0,395536000.0,0.0,846060000.0,,,,-49300000.0,55800000.0,,,2.38,,,4.07,,,6.99,56100000.0,-50000000.0,1.0,1.0
00136624,신영와코루,20170331000128,2016,OK|연결,OK,11,8589,407,OK,17381809000.0,16814783000.0,567026000.0,2092000000.0,430374000.0,410021000.0,20353000.0,2962337000.0,533445000.0,,,,2157074000.0,,,-1158037000.0,1297242000.0,,,1.9,,,2.95,,,7.14,1323076000.0,-1159128000.0,1.0,1.0
00136642,에스유앤피,20170331001835,2016,OK|연결,OK,14,22526,409,OK,693286000000.0,65167000000.0,628119000000.0,100429000000.0,13742000000.0,1860000000.0,11882000000.0,15167000000.0,120015000000.0,,,,112532000000.0,,,-11702000000.0,12873000000.0,,,3.02,,,3.69,,,,12870000000.0,-11925000000.0,1.0,1.0
00136721,신영증권,20161114001146,2016,OK|연결,부분(1/7),10,4360,383,부분(11/7),,,,,,,,,481747000.0,,,,4519624000.0,,107037000.0,,,,3.0,,,,,995881000.0,1050882000.0,-995881000.0,,,1.0,1.0
00136776,차AI헬스케어,20170814001218,2016,OK|연결,부분(2/7),3,3469,353,부분(2/7),,,56567000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00136864,신원,20170331000769,2016,OK|연결,OK,11,10987,427,OK,25254667000.0,5073093000.0,20181574000.0,3234145000.0,424486000.0,122737000.0,301749000.0,5655583000.0,197725000.0,1035502000.0,467931000.0,764896000.0,3535894000.0,,,-1456734000.0,1677098000.0,2.59,3.02,2.805,3.61,4.88,4.245,,,,1689202000.0,-1474223000.0,1.0,1.0
00136925,신원종합개발,20170328000784,2016,OK|별도,OK,10,8872,385,OK,2436047000.0,774736000.0,1661311000.0,390472000.0,42152000.0,19261000.0,22891000.0,517457000.0,202509000.0,,,,413363000.0,,,,,,,2.35,,,5.39,,,,,,,
00137012,에스앤더블류,20170331001134,2016,OK|연결,OK,15,14637,404,OK,6535305000.0,341652000.0,6193653000.0,761034000.0,77426000.0,8351000.0,69075000.0,488207000.0,17923000.0,-146891000.0,0.0,164814000.0,830110000.0,,,-255262000.0,290704000.0,,,2.37,,,4.07,,,,292311000.0,-258704000.0,1.0,1.0
00137058,신일제약,20170331002512,2016,OK|별도,OK,8,10701,388,OK,7826484968.0,4838950118.0,2987534850.0,1139459745.0,159684841.0,119268168.0,40416673.0,597228670.0,21478453.0,,,,1179876418.0,,,,,,,2.35,,,5.0,,,,,,,
00137234,모베이스전자,20170331002926,2016,OK|연결,OK,9,13303,414,OK,45619480000.0,18081699000.0,27537781000.0,6816425000.0,1351405000.0,513256000.0,838149000.0,5772949000.0,1525690000.0,2500539000.0,,-974849000.0,,,,-4799587640.0,570737400.0,2.8,3.51,3.155,,,3.0,,,,5750393280.0,-484567620.0,1.0,1.0
00137252,사조동아원,20170330000434,2016,OK|연결,OK,6,6310,420,OK,14064565000.0,5334815000.0,8729750000.0,2384228000.0,412333000.0,162018000.0,250315000.0,7002800000.0,304728000.0,-4675000.0,0.0,309403000.0,2634543000.0,,,-761121000.0,914371000.0,2.35,2.39,2.37,3.07,5.95,4.51,,,,869855000.0,-825460000.0,1.0,1.0
00137289,이엘씨,20170331001974,2016,OK|연결,OK,9,6620,409,OK,9196923954.0,6164914902.0,3032009052.0,1784103864.0,166349484.0,133459104.0,32890380.0,949091410.0,1626455772.0,601131742.0,0.0,1025324030.0,1445432320.0,,,-528481129.0,606105156.0,,,2.49,,,6.36,,,,625937533.0,-522385869.0,1.0,1.0
00137368,신풍,20170330001381,2016,OK|연결,OK,7,6137,404,OK,9340249000.0,3987729000.0,5352520000.0,1127477000.0,156064000.0,92229000.0,63835000.0,1336419000.0,113115000.0,113115000.0,,,1191312000.0,,,-331447000.0,368189000.0,,,2.57,,,3.96,,,,369381000.0,-336630000.0,1.0,1.0
00137456,신한캐피탈,20170331001832,2016,OK|연결,OK,8,5739,413,OK,11956000000.0,9126000000.0,2830000000.0,1396000000.0,321000000.0,236000000.0,85000000.0,500000000.0,497000000.0,384000000.0,,113000000.0,1481000000.0,,,-10903000000.0,13174000000.0,,,2.94,,,2.67,,,8.98,13182000000.0,-10889000000.0,1.0,1.0
00137809,SHD,20170331002952,2016,OK|연결,OK,22,7358,406,OK,3334158000.0,2529747000.0,804411000.0,348647000.0,29674000.0,55656000.0,-25982000.0,313339000.0,251235000.0,,,,322666000.0,212000000.0,13464000.0,-93422000.0,92984000.0,,,2.45,,,4.07,,,5.99,93422000.0,-84690000.0,1.0,1.0
00137915,에스엠코어,20170331004924,2016,OK|연결,OK,10,9991,414,OK,4596884000.0,2324450000.0,2272434000.0,1150923000.0,130586000.0,65791000.0,64795000.0,433164000.0,1026033000.0,-6218000.0,,1032251000.0,1215719000.0,,,-336432000.0,385347000.0,2.88,2.94,2.91,,,5.0,,,,396556000.0,-334419000.0,1.0,1.0
00137997,현대차증권,20170331004210,2016,OK|연결,OK,17,22993,416,OK,19235328000.0,17600454000.0,1634874000.0,4221989000.0,358826000.0,255191000.0,103635000.0,2414327000.0,1208176000.0,462942000.0,620031000.0,125203000.0,4325624000.0,4000000000.0,,-1761882000.0,823792000.0,,,2.02,,,2.0,,,,829668000.0,-771197000.0,1.0,1.0
