corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid
00148276,제일기획,20230308000451,2022,연결,부분(2/7),HEADING,2,2314,323,113200750000.0,132924262000.0,-19723512000.0,,,,,,,,,,,,,,,,,,,,,,,
00148364,하림지주,20230329001480,2022,연결,부분(2/7),HEADING,2,2202,323,132301000000.0,207857000000.0,9241000000.0,,,,,,,,,,,,,,,,,,,,,,,
00148434,오케이캐피탈,20230331001442,2022,연결,OK,HEADING,18,7406,385,14744000000.0,16900000000.0,-2156000000.0,4506000000.0,805000000.0,816000000.0,-11000000.0,4415000000.0,7816000000.0,3536000000.0,,4280000000.0,4495000000.0,,,-1147000000.0,1338000000.0,5.29,5.35,5.32,2.5,5.0,3.75,,,10.19
00148443,제일파마홀딩스,20230316001425,2022,연결,OK,HEADING,13,5835,390,52869610000.0,50142803000.0,2726807000.0,6908108000.0,1449875000.0,1258899000.0,190976000.0,5153066000.0,-7468546000.0,8470277000.0,-494269000.0,-1507082000.0,7192412000.0,,93328000.0,-2805498000.0,3238636000.0,2.9,5.76,4.33,4.21,4.53,4.37,,,
00148461,제일연마,20230321000389,2022,연결,OK,KEYWORD,9,17614,374,7658498092.0,8050202170.0,-391704078.0,680613156.0,90432720.0,180912732.0,-90480012.0,527366462.0,851044272.0,1115495101.0,-264450829.0,,,,,-197472491.0,202590492.0,5.33,5.38,5.355,3.35,3.77,3.56,,,9.62
00148504,한국스탠다드차타드은행,20230515000387,2022,연결,OK,KEYWORD,29,52457,383,227733000000.0,260880000000.0,-33147000000.0,27362000000.0,7933000000.0,8032000000.0,-99000000.0,15150000000.0,-52023000000.0,-45934000000.0,-6614000000.0,525000000.0,28283000000.0,21648000000.0,4660000000.0,-4264000000.0,4701000000.0,,,5.4,,,4.5,,,
00148522,퍼스텍,20230321001315,2022,별도,OK,HEADING,12,5544,375,23489466000.0,10473756000.0,13015710000.0,2036749000.0,598606000.0,228600000.0,370006000.0,1755157000.0,1714727000.0,3393251000.0,,-1678524000.0,,784441000.0,173404000.0,-1879257000.0,2226818000.0,,,5.19,,,5.43,,,9.65
00148540,CJ,20230321001305,2022,연결,OK,HEADING,13,6600,385,1469872732000.0,1528317592000.0,-58444860000.0,211401172000.0,47807386000.0,45831894000.0,1975492000.0,170991076000.0,-116961481.0,195462435000.0,-1504931000.0,-78996219000.0,259992835000.0,,16753000000.0,-64299160000.0,50180280000.0,,,5.88,,,4.32,,,5.62
00148595,제일테크노스,20230317000586,2022,연결,OK,HEADING,13,5896,367,6803438000.0,2807876000.0,3995562000.0,1294382000.0,182657000.0,95591000.0,87066000.0,569538000.0,-335417000.0,654377000.0,0.0,-335417000.0,,340005000.0,,-429390000.0,490080000.0,,,5.77,,,5.21,,,8.0
00148610,한화투자증권,20230314000604,2022,연결,OK,HEADING,16,6489,381,41103974000.0,35015381000.0,6088593000.0,6515856000.0,1651234000.0,1205179000.0,446055000.0,4892293000.0,6654102000.0,6654102000.0,-793518000.0,-2577491000.0,7414263000.0,,630645000.0,-1736110000.0,1986799000.0,,,5.95,,,3.1,,,4.71
00148665,아이엠증권,20230330000024,2022,연결,OK,HEADING,9,5868,367,51876436000.0,68334212000.0,-16457776000.0,6676503000.0,1409222000.0,1531894000.0,-122672000.0,5145757000.0,9654449000.0,,,,,6071000000.0,,-4424335000.0,5196594000.0,,,5.35,,,4.2,,,11.56
00148832,제주은행,20230314001271,2022,연결,OK,HEADING,10,7210,385,39616000000.0,42311000000.0,-2695000000.0,3329000000.0,1432000000.0,1354000000.0,78000000.0,2800000000.0,5034000000.0,8168000000.0,62000000.0,3136000000.0,3468000000.0,3000000000.0,107000000.0,-2993000000.0,3496000000.0,,,5.79,,,3.7,,,8.52
00148896,OCI홀딩스,20230306000254,2022,연결,OK,HEADING,13,7279,404,166460283000.0,207454735000.0,-40994452000.0,15628396000.0,4366307000.0,4192602000.0,173705000.0,16935752000.0,-13432543000.0,-27556917000.0,632158000.0,13492216000.0,15802102000.0,3766000000.0,3233381000.0,-8421977000.0,9858629000.0,5.31,6.28,5.795,2.95,4.68,3.815,3.81,9.71,6.76
00148948,조비,20230322000622,2022,별도,OK,HEADING,14,5710,356,5231632000.0,68620000.0,5163012000.0,531890000.0,131879000.0,1985000.0,129894000.0,1100133000.0,61314000.0,,,,718161000.0,,,-277813000.0,319638000.0,,,5.14,,,3.79,,,
00148984,시알홀딩스,20230315001326,2022,연결,OK,HEADING,21,10286,400,71235694000.0,82300745000.0,-11065051000.0,5865249000.0,1659061000.0,1667262000.0,-8201000.0,3906307000.0,-5708253000.0,9243462000.0,-569797000.0,-3965412000.0,,5081000000.0,1375000000.0,-2502435282.0,6125669840.0,5.1,5.35,5.225,2.0,6.12,4.06,4.2,9.0,6.6
00148993,하이트진로홀딩스,20230316001297,2022,연결,OK,HEADING,10,6369,402,466674126687.0,405767121049.0,60907005638.0,35348239314.0,17071971613.0,11984627756.0,5087343857.0,30418147532.0,64265434623.0,81994901835.0,,17729467212.0,78622329510.0,40300626771.0,1577067236.0,-28278686959.0,31076152466.0,1.06,5.77,3.415,2.07,3.63,2.85,4.28,10.0,7.14
00149026,CS홀딩스,20230331002888,2022,연결,OK,HEADING,16,6278,380,15514641028.0,17445254377.0,-1939559703.0,2221904903.0,575137638.0,538531434.0,36606204.0,996949150.0,3881324572.0,3208292653.0,0.0,673031919.0,2258511107.0,,,-953147596.0,1075551851.0,5.3,5.31,5.305,3.0,4.49,3.745,,,
00149239,조일알미늄,20230316000927,2022,연결,부분(2/7),HEADING,1,1924,323,15210337000.0,6209811000.0,9000526000.0,,,,,,,,,,,,,,,,,,,,,,,
00149293,신한은행,20230315001124,2022,연결,OK,HEADING,12,6332,381,1395869000000.0,1919023000000.0,-523154000000.0,123323000000.0,52907000000.0,58657000000.0,-5750000000.0,83570000000.0,-295701000000.0,-328199000000.0,193000000.0,32691000000.0,,106000000000.0,,-113751000000.0,133804000000.0,,,5.83,,,2.36,,,9.3
00149345,조흥,20230309000626,2022,연결,OK,HEADING,12,7055,371,9437340000.0,9072904000.0,364436000.0,1880514000.0,282230000.0,235104000.0,47126000.0,1779285000.0,1660056000.0,2194127000.0,0.0,-534070000.0,1927640000.0,,,-708832000.0,715610000.0,,,5.78,,,4.0,,,8.2125
00149354,종근당홀딩스,20230314001191,2022,연결,부분(2/7),HEADING,2,2123,323,29528802000.0,32481332000.0,-2952530000.0,,,,,,,,,,,,,,,,,,,,,,,
00149451,동양레저,20230331000815,2022,연결,부분(0/7),HEADING,3,2256,450,,,,,,,,,,,,,,,,,,,,,,,,,,
00149594,한국캐피탈,20230323001043,2022,연결,OK,HEADING,8,6503,367,10012551000.0,10012551000.0,0.0,1849240000.0,308399000.0,305441000.0,2958000.0,954603000.0,-1614912000.0,-2774342000.0,,1159430000.0,2160598000.0,,,-553931000.0,636700000.0,,,5.675,,,2.12,,,8.06
00149646,기업은행,20230315001098,2022,연결,OK,HEADING,9,6710,401,1109033000000.0,1457014000000.0,-347981000000.0,132196000000.0,43365000000.0,47120000000.0,-3755000000.0,64171000000.0,-190340000000.0,-190682000000.0,920000000.0,-2578000000.0,128441000000.0,108029000000.0,15366000000.0,-121417000000.0,148231000000.0,5.32,6.01,5.665,1.7,3.92,2.81,,,13.36
00149770,중앙에너비스,20230317000888,2022,연결,OK,HEADING,6,4480,349,1816982000.0,2695831000.0,-878849000.0,201628000.0,60141000.0,73061000.0,-12920000.0,170037000.0,-129431000.0,,,,206768000.0,,,,,,,6.07,,,2.0,,,
00149804,대유에이텍,20230323001273,2022,연결,OK,HEADING,9,6944,388,49902883000.0,29073986000.0,20828897000.0,5829323000.0,2481484000.0,913593000.0,1567891000.0,3653958000.0,10332851000.0,2807179000.0,8237207000.0,,7397214000.0,5358000000.0,,-2331262000.0,2607895000.0,5.78,6.39,6.085,2.64,3.96,3.3,,,
00149813,중앙일보,20230331003928,2022,연결,부분(2/7),HEADING,5,2787,323,,35253202000.0,,,,,,3787029000.0,,,,,,,2332301000.0,,,,,,,,,,,
00149947,JW중외제약,20230321001149,2022,연결,OK,HEADING,16,6153,374,56264146000.0,48950259000.0,7313887000.0,7017551000.0,2027334000.0,1213717000.0,813617000.0,6690373000.0,-8376160000.0,-8555921000.0,,179761000.0,8234225000.0,,,-2938654000.0,3125099000.0,,,6.05,,,4.28,,,5.72
00150244,하이트진로,20230316001349,2022,연결,OK,HEADING,10,6382,402,453770719016.0,393629213060.0,60141505956.0,34196680911.0,16690792972.0,11679399944.0,5011393028.0,30194769562.0,63419858726.0,79798592949.0,,-16378734223.0,76574580311.0,39504475127.0,1541526950.0,-27503233083.0,30196881332.0,1.06,5.69,3.375,2.07,3.63,2.85,4.28,10.0,7.14
00150439,진양산업,20230308000725,2022,연결,OK,HEADING,4,3459,342,2951258035.0,2864001226.0,87256809.0,320519250.0,44100108.0,62589224.0,-18489116.0,288826337.0,81739284.0,,,,,366000.0,,,,,,,,,,,,
00150536,진양제약,20230314001018,2022,별도,OK,HEADING,13,5582,368,5139571000.0,4832504000.0,302759000.0,718095000.0,152798000.0,161152000.0,-8354000.0,230191000.0,584346000.0,-757940000.0,,584346000.0,870893000.0,1000000000.0,,-288696600.0,308889900.0,,,5.77,,,3.0,,,7.7
00151128,모토닉,20230316000602,2022,연결,OK,HEADING,15,7211,369,11393533000.0,15262630000.0,-3869097000.0,1158939000.0,409394000.0,398157000.0,11237000.0,904240000.0,-1704231000.0,-1792248000.0,-515426000.0,603443000.0,1170176000.0,,,-659533000.0,763796000.0,,,6.0,,,2.87,,,
00151298,DSR제강,20230320000604,2022,별도,OK,HEADING,11,7631,372,9571000000.0,11728240000.0,-2157240000.0,1085153000.0,207467000.0,173990000.0,33477000.0,510902000.0,-1058535000.0,1295663000.0,-3644000.0,-233484000.0,1118630000.0,,,550126000.0,565956000.0,,,5.3,,,4.0,,,5.77
00151368,인터지스,20230320000322,2022,연결,OK,HEADING,15,5921,388,28807912000.0,35144568000.0,-6336656000.0,2608018000.0,686315000.0,665752000.0,20563000.0,3174732000.0,-586603000.0,-1900673000.0,,1314070000.0,3294333000.0,2331000000.0,,-1517320000.0,1693057000.0,5.14,5.18,5.16,3.92,4.0,3.96,,,5.84
00151447,천지산업,20230331002130,2022,연결,부분(3/7),HEADING,2,2562,326,4966504000.0,2785713000.0,2180791000.0,,,,,406561000.0,,,,,,,,,,,,,,,,,,
00151605,THE CUBE&,20230315001266,2022,연결,부분(0/7),HEADING,9,4956,314,,,,,,,,,,,,,,,609138000.0,,,,,,,,,,,
00151863,청호ICT,20230323000135,2022,연결,부분(0/7),HEADING,1,1808,314,,,,,,,,,,,,,,,707355000.0,,,,,,,,,,,
00152039,SG글로벌,20230314000627,2022,연결,OK,HEADING,16,6365,362,3423343000.0,2872893000.0,550450000.0,631382000.0,94536000.0,79077000.0,15459000.0,753050000.0,-188127000.0,-457417000.0,0.0,269290000.0,658243000.0,,,452327000.0,237160000.0,,,5.81,,,6.81,,,
00152127,심텍홀딩스,20230322001185,2022,연결,OK,HEADING,17,7092,396,111630854000.0,50064892000.0,61565962000.0,15450277000.0,2980020000.0,1301828000.0,1678192000.0,7381408000.0,-7325152000.0,9913004000.0,0.0,-2587853000.0,17175922000.0,2180274000.0,821219000.0,-8004151000.0,9124114000.0,5.18,5.33,5.255,3.0,4.3,3.65,,,8.0
00152385,에이프로젠,20230327000820,2022,연결,OK,HEADING,10,7017,392,17694347340.0,7374798211.0,10319549129.0,3092272979.0,269211012.0,186690708.0,82520304.0,3294374371.0,1361903970.0,2104648882.0,141672094.0,-884417006.0,3145194276.0,,,-946108903.0,1126354039.0,5.12,5.34,5.23,3.87,5.92,4.895,5.59,9.83,7.71
00152437,케이프,20230330000322,2022,연결,OK,HEADING,9,5639,367,3933023000.0,3921697000.0,11326000.0,747802000.0,109776000.0,101448000.0,8328000.0,340653000.0,431238000.0,344440000.0,3248000.0,143389000.0,756130000.0,,274551000.0,-123795000.0,117989000.0,,,5.34,,,5.38,,,
00152455,현대케피코,20230331003916,2022,연결,OK,HEADING,13,6621,380,82083612000.0,116813236000.0,-34729624000.0,11895349000.0,3109755000.0,3692928000.0,-583173000.0,9066040000.0,-22684697000.0,-29444839000.0,0.0,5177453000.0,11312176000.0,12245000000.0,,-11414386000.0,11621820000.0,,,5.4,,,4.24,,,13.49
00152686,코리아써키트,20230317001037,2022,연결,OK,HEADING,18,7794,373,38684923000.0,23305937000.0,15378986000.0,8072443000.0,970801000.0,372535000.0,598266000.0,5685943000.0,5118144000.0,5583455000.0,0.0,-465311000.0,8831177000.0,,160934000.0,-2858707000.0,3330382000.0,,,5.17,,,4.74,,,
00152729,광전자,20230316000645,2022,연결,부분(2/7),HEADING,2,2108,323,16884526000.0,20386726000.0,-3502200000.0,,,,,,,,,,,,,,,,,,,,,,,
00152783,코메론,20230322000501,2022,연결,OK,HEADING,9,5939,365,1579095000.0,2586103000.0,-1007008000.0,451417000.0,87368000.0,129163000.0,-41795000.0,2162028000.0,-575000.0,-342061000.0,,341486000.0,409622000.0,,567530000.0,-96181000.0,111284000.0,,,5.7,,,2.17,,,
00152923,코오롱글로텍,20230331000714,2022,연결,OK,HEADING,9,6389,399,45125320000.0,47097876000.0,-1995965000.0,6236698000.0,1319121000.0,1430062000.0,-110941000.0,5334345000.0,8087720000.0,10907737000.0,40521000.0,-2249151000.0,6352348000.0,,226591000.0,-3697936000.0,3658093000.0,5.28,5.36,5.32,4.2,5.71,4.955,8.32,10.36,9.34
00152932,하나캐피탈,20230315001084,2022,연결,OK,HEADING,21,7847,383,11669722000.0,15047649000.0,-3377927000.0,1897441000.0,280788000.0,264150000.0,16638000.0,931586000.0,2203276000.0,1833940000.0,0.0,369336000.0,1988907000.0,1700000000.0,74828000.0,-562229000.0,631945000.0,,,5.1,2.74,7.05,4.895,,,5.32
00153126,크라운해태홀딩스,20230331000004,2022,연결,OK,HEADING,6,5680,400,120691332000.0,43531521000.0,77159811000.0,15186393000.0,3689174000.0,1066973000.0,2622201000.0,12455621000.0,12790917000.0,12521885000.0,-1426018000.0,2381141000.0,17808594000.0,3598000000.0,2466075000.0,-4581752000.0,5211967000.0,5.23,5.69,5.46,2.0,6.56,4.28,,,5.1
00153339,태경산업,20230323001143,2022,연결,OK,HEADING,8,5233,383,40542832000.0,47322846000.0,-6780014000.0,4676322000.0,906969000.0,999841000.0,-92872000.0,3526348000.0,-6308675000.0,,,,4583450000.0,,,-1566191000.0,1744138000.0,5.12,5.83,5.475,2.86,4.7,3.78,2.47,9.96,6.215
00153375,태광,20230322000502,2022,연결,OK,HEADING,7,5043,368,17788026000.0,17879129000.0,-91103000.0,1718326000.0,702932000.0,584065000.0,118867000.0,1346276000.0,2439035000.0,1628827000.0,,810208000.0,1837192000.0,,,-2731126000.0,2731126000.0,,,6.3,,,3.0,,,
00153418,티케이지태광,20230331003529,2022,연결,OK,HEADING,8,5599,376,116632000000.0,71150000000.0,45482000000.0,15913000000.0,1935000000.0,1772000000.0,163000000.0,15688000000.0,12370000000.0,,,,16076000000.0,,,-16960000000.0,5574000000.0,2.43,8.25,5.34,2.75,9.37,6.06,,,
00153524,태림포장,20230316001205,2022,연결,OK,HEADING,10,6516,388,28139352000.0,24805185000.0,3334167000.0,4697892000.0,806431000.0,655501000.0,150930000.0,3270093000.0,2928650000.0,4640137000.0,96171000.0,-1451794000.0,4956543000.0,,,-1505665000.0,1681774000.0,5.64,5.82,5.73,,,5.0,5.99,7.85,6.92
00153755,태양금속공업,20230323000932,2022,연결,OK,HEADING,12,6040,366,32673252306.0,2145501412.0,30394784294.0,5389615868.0,146344175.0,,146344175.0,3151504459.0,9601229020.0,8618058372.0,,1074933932.0,,,,-1834743302.0,2139310656.0,,,5.81,,,3.8,,,9.9
00154055,태원물산,20230316000393,2022,별도,OK,HEADING,20,9753,361,2073934000.0,5076000.0,2068858000.0,199905000.0,33170000.0,,33170000.0,395248000.0,76061000.0,102241000.0,,-26180000.0,157014000.0,,,-71954000.0,83046000.0,,,5.33,,,5.21,,,8.33
00154329,TP,20230322000780,2022,연결,OK,HEADING,5,5611,382,28415791000.0,16528959000.0,11886832000.0,4644651000.0,848546000.0,458769000.0,389777000.0,5289008000.0,6102842000.0,2070615000.0,4032227000.0,,5034428000.0,,,-1959694000.0,2179024000.0,5.3,5.33,5.315,2.2,5.0,3.6,,,
00154462,아모레퍼시픽홀딩스,20230309000832,2022,연결,OK,HEADING,14,5858,373,437930000000.0,643190000000.0,-205260000000.0,42202000000.0,15141000000.0,19218000000.0,-4077000000.0,43717000000.0,-16114000000.0,-68863000000.0,2588000000.0,49389000000.0,57343000000.0,55399000000.0,804000000.0,-32533890000.0,19678350000.0,3.66,6.34,5.0,,,4.0,,,
00155151,피에이치에이,20230321000497,2022,연결,OK,HEADING,16,6227,367,34730513000.0,51241574000.0,-16511061000.0,5104303000.0,1352797000.0,1349744000.0,3053000.0,15367130000.0,-7268933000.0,,,,9215373000.0,,14405000.0,-2663438000.0,3219176000.0,,,5.35,,,3.23,,,
00155212,포스코DX,20230310000806,2022,연결,OK,HEADING,9,6261,380,137386360000.0,171605465000.0,-34219105000.0,12981870000.0,3880129000.0,3778637000.0,101492000.0,12098460000.0,-9376621000.0,20404981000.0,0.0,-9781402000.0,13095126000.0,,3618371000.0,8311351000.0,9278153000.0,,,5.3,,,4.26,,,6.92
00155258,포스코스틸리온,20230313000443,2022,연결,부분(2/7),HEADING,4,2650,326,28116267000.0,37671030000.0,-9554763000.0,,,,,,,,,,,,514183000.0,,,,,,,,,,,
00155276,포스코퓨처엠,20230317000751,2022,연결,OK,HEADING,16,7275,397,76452325000.0,107182840000.0,-30730515000.0,12064325000.0,3215442000.0,4126159000.0,-910717000.0,4934788000.0,-15851464000.0,15671106000.0,-664260000.0,844618000.0,15279767000.0,17100000000.0,2316000000.0,-7469683000.0,6678450000.0,5.28,7.6,6.44,3.61,8.0,5.805,,,10.28
00155355,풀무원,20230322001245,2022,연결,OK,HEADING,10,5989,392,177354116000.0,162510425000.0,14843691000.0,30022997000.0,4022482000.0,3453551000.0,568931000.0,22934764000.0,-20204582000.0,-23558702000.0,0.0,3354120000.0,30431722000.0,,2659718000.0,-9114306000.0,10268693000.0,0.4,5.3,2.85,2.43,6.08,4.255,,,6.75
00155373,풍강,20221114001723,2022,연결,OK,HEADING,6,4744,364,8052743000.0,5111264000.0,2941479000.0,996594000.0,239636000.0,133329000.0,106307000.0,1067554000.0,-734014000.0,825798000.0,,-91784000.0,1102901000.0,,,-445243000.0,465100000.0,,,5.11,,,3.53,,,
00155452,풍국주정,20230321001241,2022,연결,OK,HEADING,12,6134,365,7162150872.0,7389259133.0,-227108261.0,852636406.0,188406461.0,236709149.0,-48302688.0,1197114816.0,522087418.0,864836259.0,,-342748841.0,804333718.0,,,-325208600.0,331232324.0,5.598,5.864,5.731,,,,,,
00155531,풍산홀딩스,20230316001512,2022,연결,OK,HEADING,12,5871,386,54168000000.0,24549000000.0,30622000000.0,3162000000.0,778000000.0,360000000.0,418000000.0,1251000000.0,-2356000000.0,4527000000.0,0.0,-2356000000.0,3940000000.0,,900000000.0,-1363000000.0,1520000000.0,4.8,5.1,4.95,3.0,5.0,4.0,,,
00155586,HLB이노베이션,20220629000521,2022,연결,OK,KEYWORD,23,26004,388,5084407000.0,800926000.0,4283481000.0,423201000.0,113996000.0,12115000.0,101881000.0,203112000.0,185299000.0,-235031000.0,-1183000.0,421513000.0,525082000.0,106000000.0,,-591508000.0,221463000.0,3.63,5.66,4.645,3.5,4.3,3.9,4.13,14.7,9.415
00155638,피에스텍,20230321001142,2022,연결,OK,HEADING,14,5677,370,2831239000.0,3369541000.0,-538302000.0,463771000.0,94157000.0,105289000.0,-11132000.0,590511000.0,-146144000.0,-362597000.0,,216453000.0,,467516000.0,,144040000.0,145141000.0,5.65,5.79,5.72,,,4.0,,,7.55
00155692,우리엔터프라이즈,20230322000507,2022,연결,OK,HEADING,5,4451,365,16606792540.0,16647293084.0,-40500544.0,3418089385.0,363744752.0,305279006.0,58465746.0,1918435144.0,1778793741.0,,,,3476555131.0,,,,,3.72,5.17,4.445,4.5,4.96,4.73,,,
00155735,피제이전자,20230317001064,2022,별도,부분(0/7),HEADING,7,8443,319,,,,,,,,,,,,,1100907956.0,,1100907956.0,,,,,,,,,,,
00155948,로젠,20230323001139,2022,연결,OK,HEADING,10,6248,377,22220669000.0,23594112000.0,-1373443000.0,3352219000.0,454451000.0,657066000.0,-202615000.0,3185706000.0,-1772992000.0,,,,3149604000.0,,193143000.0,1340194000.0,1350210000.0,5.03,5.73,5.38,4.61,5.6,5.105,,,
00156354,지엠비코리아,20230323000704,2022,연결,부분(2/7),HEADING,2,2325,323,58127165000.0,59197371000.0,-1070206000.0,,,,,,,,,,,,,,,,,,,,,,,
00156442,한국가구,20230315000218,2022,연결,OK,HEADING,12,5895,367,6922649000.0,6840686000.0,81963000.0,715361000.0,90621000.0,184319000.0,-93698000.0,306849000.0,363002000.0,,,,621663000.0,,,-255861000.0,253429000.0,5.3,5.34,5.32,5.07,5.6,5.335,,,
00156488,휴스틸,20230322001091,2022,연결,OK,HEADING,10,7426,377,25727158000.0,36245393000.0,-10518235000.0,2475273000.0,736367000.0,705390000.0,30977000.0,2604839000.0,3692546000.0,5259866000.0,0.0,-1567320000.0,2450323000.0,,216985000.0,-1988631000.0,2330528000.0,,,5.18,,,3.99,,,8.7
00156691,한국공항,20230314001107,2022,연결,OK,HEADING,7,6227,376,128903410000.0,123844223000.0,5059187000.0,11809801000.0,3738693000.0,3075231000.0,663462000.0,19915734000.0,-22665110000.0,,,,12473263000.0,,,-7342838000.0,8423023000.0,5.03,5.13,5.08,2.84,3.0,2.92,,,
00156859,다올투자증권,20230316000958,2022,연결,부분(2/7),HEADING,1,2056,323,8854000000.0,11096000000.0,-2242000000.0,,,,,,,,,,,,,,,,,,,,,,,
00156895,아주IB투자,20230322000729,2022,연결,OK,HEADING,22,6733,368,1186542000.0,1346953000.0,-160411000.0,394569000.0,57344000.0,60517000.0,-3173000.0,656602000.0,402409000.0,324604000.0,0.0,77805000.0,391396000.0,,617323000.0,-105536000.0,124883000.0,,,5.89,,,6.13,,,10.17
00156910,SBI인베스트먼트,20230321000691,2022,연결,OK,HEADING,5,5260,356,2799497000.0,1516901000.0,1282596000.0,468979000.0,76840000.0,28920000.0,47920000.0,62615000.0,-807251000.0,-873904000.0,,66653000.0,516899000.0,,,,,,,5.19,,,5.86,,,
00156956,한국기업평가,20230320000578,2022,연결,부분(0/7),KEYWORD,1,1811,471,,,,,,,,,,,,,,,,,,,,,,,,,,
00157070,한국단자공업,20230323000756,2022,연결,OK,HEADING,7,5118,393,56380422000.0,10665151000.0,45715271000.0,10905526000.0,1556028000.0,254446000.0,1301582000.0,6150030000.0,-9770158000.0,9444470000.0,-17797000.0,-656515000.0,12461554000.0,2299000000.0,,-4017898000.0,4674245000.0,5.31,5.38,5.345,2.0,5.0,3.5,,,8.91
00157104,대동전자,20220616000368,2022,연결,OK,HEADING,9,5810,365,2681134000.0,2589400000.0,91734000.0,418951000.0,70823000.0,54866000.0,15957000.0,270613000.0,280837000.0,254322000.0,0.0,26515000.0,434908000.0,,,-206985000.0,239569000.0,,,3.3,,,3.61,,,8.547
