corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
00347062,현대바이오랜드,20240312000985,2023,연결,OK,HEADING,13,6866,373,1387833000.0,1445096000.0,-57263000.0,360052000.0,49710000.0,50962000.0,-1252000.0,117494000.0,103677000.0,6699000.0,257000.0,96721000.0,358801000.0,384523000.0,1524367000.0,-18607000.0,21352000.0,,,4.57,,,3.95,,,9.438,21415000.0,-18894000.0,1.0,1.0
00347734,진양화학,20240305000512,2023,별도,OK,HEADING,14,7779,365,854314965.0,934624010.0,-80309045.0,101508326.0,11449142.0,47658711.0,-36209569.0,243796831.0,23227263.0,-7074919.0,30302182.0,,65298757.0,,120919067.0,-24026115.0,27895332.0,,,4.65,,,5.0,,,11.2,28258310.0,-24183492.0,1.0,1.0
00348034,액토즈소프트,20240321001839,2023,연결,OK,HEADING,12,5564,365,5033939000.0,4386021000.0,647918000.0,891418000.0,204608000.0,208439000.0,-3831000.0,537455000.0,318403000.0,359280000.0,,-40877000.0,1032118000.0,,,-445582000.0,540618000.0,,,4.38,,,5.5,,,10.07,521301000.0,-468096000.0,1.0,1.0
00349060,한스바이오메드,20231219000383,2023,연결,부분(0/7),HEADING,5,2515,763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00349732,코나아이,20240315000240,2023,연결,부분(1/7),HEADING,1,1986,318,,2010000.0,,,,,,,,,,,,,2728811000.0,,,,,,,,,,,,,,,
00350020,파인디앤씨,20240329001072,2023,연결,OK,HEADING,20,7587,369,5408024000.0,4375983000.0,1032041000.0,524380000.0,221652000.0,235365000.0,-13713000.0,682952000.0,1003163000.0,483152000.0,55299000.0,411115000.0,510667000.0,,,-360584000.0,407160000.0,,,4.48,,,4.2,,,7.42,409689000.0,-365105000.0,1.0,1.0
00350482,성우테크론,20240321000766,2023,연결,부분(0/7),HEADING,1,1814,536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00351092,삼보모터스,20240321001493,2023,연결,OK,HEADING,8,5446,393,58159723079.0,40808121199.0,17350129780.0,5616545029.0,2612831652.0,1985723880.0,626107772.0,4230228870.0,5902176079.0,3154186748.0,2747990331.0,,6243652801.0,,,-4292117421.0,5010869085.0,4.54,5.32,4.93,2.0,3.97,2.985,5.65,10.0,7.825,4946607333.0,-4419858550.0,1.0,1.0
00351454,더테크놀로지,20240321001415,2023,연결,부분(1/7),HEADING,2,2087,317,317551000.0,,317551000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00351807,대원미디어,20240318000602,2023,연결,OK,HEADING,6,5141,361,2435057000.0,2674412000.0,-239355000.0,166284000.0,98377000.0,120371000.0,-22006000.0,0.0,49442000.0,,,,2298783000.0,,2154493000.0,-88863000.0,96913000.0,,,4.03,,,3.0,,,3.87,96827000.0,-90594000.0,1.0,1.0
00351995,지에스이,20240315000617,2023,별도,OK,HEADING,13,5996,363,7483566000.0,4292457000.0,3191109000.0,572999000.0,331598000.0,196556000.0,135042000.0,673827000.0,559124000.0,410293000.0,0.0,148831000.0,,,,-377795790.0,426471000.0,,,4.32,,,3.2,,,5.7,420951543.0,-389939603.0,1.0,1.0
00352000,하우리,20240401003328,2023,연결,부분(0/7),KEYWORD,1,2133,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00352064,프리엠스,20240318000760,2023,연결,부분(0/7),HEADING,2,2202,314,,,,,,,,,,,,,,,552802000.0,,,,,,,,,,,,,,,
00353018,파나케이아,20240320001257,2023,연결,OK,HEADING,8,5465,361,1514874807.0,1137481634.0,377393173.0,241579515.0,36326787.0,48270955.0,-11944168.0,339645075.0,23666985.0,79424186.0,,-55757201.0,229635347.0,404894707.0,,,,,,4.81,,,4.5,,,6.56,,,,
00353230,프리젠,20240401004349,2023,별도,OK,HEADING,6,4509,352,231962833.0,4875203.0,227087630.0,46886524.0,9570363.0,242920.0,9327443.0,40114596.0,20829336.0,,,,56213967.0,,,-8589280.0,10011498.0,,,3.96,,,2.0,,,,9902186.0,-8830482.0,1.0,1.0
00353878,다스코,20240318000513,2023,연결,OK,HEADING,9,5823,367,9848064000.0,10780772000.0,-933144000.0,1371993000.0,219484000.0,393233000.0,-173749000.0,569796000.0,920681000.0,,,,1198244000.0,1106873000.0,177685000.0,233461000.0,238280000.0,,,4.82,,,2.0,,,4.604,233461000.0,-221123000.0,1.0,1.0
00355335,투에버,20240329001056,2023,별도,부분(1/7),HEADING,1,2057,314,,,,,,,,88219000.0,,,,,,,,,,,,,,,,,,,,,,
00355380,씽크풀,20240327001049,2023,연결,OK,HEADING,13,4894,358,3441063639.0,2007900.0,3439055739.0,288508205.0,139064354.0,,,30005320.0,178847207.0,166513619.0,,12333588.0,427572559.0,,,-222591756.0,218825007.0,,,4.44,,,5.25,,,8.88,222591756.0,-195109730.0,1.0,1.0
00356370,LG생활건강,20240318000511,2023,연결,OK,HEADING,14,6264,401,916268000000.0,926550000000.0,-10282000000.0,38019000000.0,42349000000.0,44525000000.0,-2176000000.0,86951000000.0,38529000000.0,44558000000.0,88000000.0,-6117000000.0,62985000000.0,,4088000000.0,-73653000000.0,48048000000.0,4.24,4.79,4.515,3.87,6.0,4.935,7.1,12.99,10.045,83972000000.0,-41777000000.0,1.0,1.0
00356802,큐렉소,20240313001766,2023,별도,OK,HEADING,20,7281,368,2171441690.0,2550789542.0,-379347852.0,416719579.0,71857128.0,118035756.0,-46178628.0,141115347.0,280639709.0,385036687.0,,104396978.0,651180660.0,6479000000.0,237728226.0,-176958032.0,209102521.0,,,4.35,,,4.42,,,,205964790.0,-182543330.0,1.0,1.0
00356927,에이디칩스,20240405003684,2023,연결,부분(0/7),HEADING,1,1734,314,,,,,,,,,,,,,,,429021000.0,,,,,,,,,,,,,,,
00357360,한세엠케이,20240321000107,2023,연결,OK,HEADING,13,6106,365,6760323000.0,3326728000.0,3433595000.0,1342560000.0,283422000.0,31141000.0,252281000.0,1533342000.0,539462000.0,254504000.0,0.0,284958000.0,,,,-454800000.0,527400000.0,,,4.54,,,4.9,,,8.74,534845017.0,-466401887.0,1.0,1.0
00357607,케이피티유,20240321002040,2023,연결,OK,HEADING,12,4788,348,1319486937.0,783797993.0,535688944.0,197938231.0,31555780.0,39788356.0,-8232576.0,325470140.0,112295280.0,,,,189705655.0,,,,,,,4.264,,,3.92,,,,,,,
00357740,NHN KCP,20240319000869,2023,연결,OK,HEADING,8,6519,393,18239921000.0,16449852000.0,1790068000.0,2065064000.0,728951000.0,693998000.0,34953000.0,970353000.0,3176236000.0,2827947000.0,65963000.0,156031000.0,2206081000.0,,,-1412722000.0,1647469000.0,4.95,5.21,5.08,4.25,6.85,5.55,7.975,10.804,9.3895,1627054000.0,-1454093000.0,1.0,1.0
00359076,브리지텍,20240318000236,2023,별도,부분(1/7),HEADING,3,2268,314,,,,,,,,13824880.0,,,,,,,,,,,,,,,,,,,,,,
00359766,네오슈테른테크놀로지,20240401002503,2023,연결,부분(0/7),HEADING,2,2166,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00360036,백금T&A,20240321000390,2023,연결,OK,HEADING,6,3461,342,13605977334.0,10542536137.0,3063441197.0,992071145.0,382536863.0,506244994.0,-123708131.0,860468111.0,1933635907.0,,,,,,,,,,,,,,,,,,,,,
00360142,아이마켓코리아,20240320001539,2023,연결,부분(2/7),HEADING,2,2337,323,29413982000.0,33689295000.0,,,,,,,,,,,,,1600696000.0,,,,,,,,,,,,,,,
00360577,엑사이엔씨,20240313000509,2023,연결,부분(0/7),HEADING,1,1747,315,,,,,,,,,,,,,,,1462000000.0,,,,,,,,,,,,,,,
00360595,현대글로비스,20240319000815,2023,연결,OK,TITLE,50,21478,391,119719852000.0,166933061000.0,-47213209000.0,15677359000.0,4468360000.0,7687738000.0,-3219378000.0,6507107000.0,14421423000.0,8104281000.0,-3268000.0,6320410000.0,12457981000.0,,,-10040186000.0,12033597000.0,4.45,4.59,4.52,4.51,4.56,4.535,,,9.833,8831696000.0,-8084356000.0,1.0,1.0
00360744,휘라포토닉스,20240320000426,2023,연결,부분(0/7),KEYWORD,1,2487,314,,,,,,,,,,,,,,,142044000.0,,,,,,,,,,,,,,,
00361169,한국전자인증,20240320001405,2023,연결,OK,HEADING,16,5993,361,4567495000.0,5115620000.0,-548125000.0,527949000.0,200681000.0,274126000.0,-73445000.0,623222000.0,290625000.0,290625000.0,,,454504000.0,,,-258143000.0,292589000.0,,,4.196,,,5.32,,,6.2,291584000.0,-263682000.0,1.0,1.0
00361345,서진캠,20240321001767,2023,연결,OK,HEADING,12,6677,374,37617032000.0,19865113000.0,17751919000.0,3275488000.0,1790470000.0,1079734000.0,710736000.0,3823547000.0,3561754000.0,3090398000.0,-4249000.0,475605000.0,3986224000.0,,,-3454961000.0,1767759000.0,,,5.25,,,2.0,,,,1703646000.0,-3550352000.0,1.0,1.0
00361381,제이브이엠,20240321001608,2023,연결,OK,HEADING,13,6898,378,12015277000.0,12128654000.0,-113377000.0,1142337000.0,509064000.0,632435000.0,-123371000.0,832043000.0,1235195000.0,903977000.0,-10877000.0,262317000.0,2254161000.0,1203000000.0,184076000.0,-965641000.0,1087703000.0,,,4.35,,,5.0,,,8.96,1105134000.0,-969382000.0,1.0,1.0
00362238,휴비스,20240318000268,2023,연결,OK,HEADING,25,8654,380,42622872000.0,44710531000.0,-2087659000.0,4494140000.0,2291243000.0,2462986000.0,-171743000.0,9424468000.0,1176882000.0,576599000.0,-60150000.0,660433000.0,4322397000.0,,1753912000.0,-2238862000.0,2597769000.0,,,5.28,,,1.8,,,6.79,2537160000.0,-2327268000.0,1.0,1.0
00362441,현대오토에버,20240329000426,2023,연결,OK,TITLE,62,18432,387,192810335000.0,276785277000.0,-83974942000.0,22546468000.0,8018499000.0,10941713000.0,-2923214000.0,11451708000.0,17454523000.0,13023714000.0,1114000.0,4429695000.0,22778768000.0,20000000000.0,2174000000.0,-16571588000.0,19535745000.0,,,4.56,,,4.15,,,9.62,,,,
00362858,예스24,20240320001237,2023,연결,OK,HEADING,16,6282,380,12452847000.0,490197000.0,11962650000.0,2368156000.0,521635000.0,21409000.0,500226000.0,1847045000.0,357785000.0,591785000.0,0.0,234000000.0,2868382000.0,,,-719575000.0,803690000.0,4.04,4.65,4.345,2.67,5.75,4.21,,,6.54,806582979.0,-729389247.0,1.0,1.0
00363246,우원개발,20240320000651,2023,연결,OK,HEADING,17,6110,378,21570780000.0,21424136000.0,146644000.0,5207952000.0,291607000.0,912104000.0,-620497000.0,4280466000.0,2255146000.0,288624000.0,,1966522000.0,4587455000.0,,,-515542000.0,594424000.0,4.48,4.5,4.49,2.5,3.0,2.75,,,,587100000.0,-530696000.0,1.0,1.0
00363486,로체시스템즈,20240315000343,2023,연결,부분(0/7),HEADING,2,2646,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00363510,제이케이시냅스,20240321001995,2023,연결,OK,HEADING,16,6396,367,3086783000.0,2558996000.0,527787000.0,645393000.0,58935000.0,86789000.0,-27854000.0,475934000.0,258041000.0,,,,617539000.0,,,-182341000.0,208971000.0,4.42,5.27,4.845,2.0,5.24,3.62,,,,209040000.0,-185580000.0,1.0,1.0
00363769,NICE인프라,20240320001066,2023,연결,부분(2/7),HEADING,1,2066,323,23400092000.0,26062517000.0,-2662425000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00363927,NE능률,20240327000425,2023,별도,OK,HEADING,11,7587,366,8974907059.0,9390975000.0,-416067941.0,1128505848.0,390057552.0,348831660.0,41225892.0,882071877.0,69539675.0,158723703.0,-74780862.0,-14403166.0,1284115233.0,,,-532663948.0,606904650.0,,,4.75,,,4.74,,,,595111471.0,-552143187.0,1.0,1.0
00364403,쏠리드,20240320001428,2023,연결,부분(0/7),KEYWORD,6,5897,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00364467,드림어스컴퍼니,20240321000542,2023,연결,OK,HEADING,10,7413,374,8138081000.0,9710699000.0,-1572618000.0,1704691000.0,322386000.0,486358000.0,-163972000.0,752911000.0,-370957000.0,-224163000.0,,-146794000.0,1540719000.0,1634860000.0,12833000.0,-671920000.0,724482000.0,,,4.19,,,3.5,,,9.29,641330000.0,-598974000.0,0.5,0.5
00364740,머큐리,20240313000880,2023,연결,OK,HEADING,16,7382,371,15462141000.0,11783299000.0,3678842000.0,1287708000.0,713048000.0,593087000.0,119961000.0,1770571000.0,965185000.0,820882000.0,-2549000.0,146852000.0,1407669000.0,,,-773904000.0,860901000.0,,,4.58,,,5.1,,,5.68,856271000.0,-792040000.0,1.0,1.0
00364795,레드로버,20240329001118,2023,연결,부분(0/7),KEYWORD,1,1725,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00365457,제이티,20240319000828,2023,연결,부분(0/7),HEADING,1,2155,987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00365758,아이앤씨,20240320001858,2023,연결,OK,HEADING,12,4275,352,557221255.0,0.0,557221255.0,66573636.0,31266924.0,0.0,31266924.0,235857364.0,73946409.0,,,,97840560.0,,559250824.0,,,,,4.308,,,3.79,,,,,,1.0,1.0
00365989,모나용평,20240321000045,2023,연결,OK,HEADING,8,5658,376,14107894000.0,16495594000.0,-2387700000.0,1275560000.0,666210000.0,869269000.0,-203059000.0,1001035000.0,1136026000.0,861828000.0,-551000.0,91747000.0,1246997000.0,,174496000.0,-1142139000.0,1142094000.0,,,4.91,,,4.0,,,8.04,1142139000.0,-1023345000.0,1.0,1.0
00366298,대교홀딩스,20240401004181,2023,연결,부분(3/7),HEADING,5,3264,334,11084000000.0,9813000000.0,1271000000.0,,,402000000.0,,1326000000.0,,,,,,,3327000000.0,,,,,,,,,,,,,,,
00366517,KC산업,20240321001777,2023,별도,OK,HEADING,15,5701,358,3125625000.0,2213039000.0,912586000.0,480155000.0,107625000.0,141612000.0,-34012000.0,230837000.0,13503000.0,,,,446168000.0,,25846000.0,-175058000.0,202481000.0,,,4.5,,,4.5,,,,199174000.0,-180815000.0,1.0,1.0
00366845,탑엔지니어링,20240313000965,2023,연결,부분(0/7),HEADING,2,2365,315,,,,,,,,,,,,,,,3350618000.0,,,,,,,,,,,,,,,
00367385,효성오앤비,20230926000090,2023,연결,부분(0/7),KEYWORD,1,2571,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00367455,현우산업,20240315000280,2023,연결,부분(0/7),HEADING,1,1933,315,,,,,,,,,,,,,,,1413068000.0,,,,,,,,,,,,,,,
00367482,빛과전자,20240329000609,2023,연결,부분(2/7),HEADING,4,2716,322,1575629000.0,1968141000.0,-392512000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00367604,SM Life Design,20240318000476,2023,연결,OK,HEADING,14,5924,361,718566267.0,798636497.0,-80070230.0,163440415.0,33841334.0,33849810.0,-8476.0,117665398.0,46159691.0,18604688.0,,27555003.0,197281749.0,,,-42645162.0,48508600.0,,,4.21,,,3.2,,,7.43,48461504.0,-43458642.0,1.0,1.0
00367695,에이전트AI,20240321001894,2023,연결,부분(0/7),KEYWORD,3,5988,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00367871,인바이오,20240315000615,2023,별도,부분(0/7),HEADING,1,1696,314,,,,,,,,,,,,,,,668000000.0,,,,,,,,,,,,,,,
00368515,내일신문,20240326000397,2023,별도,부분(0/7),HEADING,1,1906,315,,,,,,,,,,,,,,,1263639000.0,,,,,,,,,,,,,,,
00369107,우리바이오,20240320000658,2023,연결,OK,HEADING,6,4813,365,20789290084.0,19596079368.0,1193210716.0,3326260885.0,527150106.0,613024189.0,-85874083.0,1652655099.0,914951540.0,,,,6027455619.0,,,,,3.14,4.29,3.715,4.5,5.47,4.985,,,,,,,
00369170,인터플렉스,20240315000891,2023,연결,OK,HEADING,15,6920,370,11222358000.0,6501301000.0,4721057000.0,1388484000.0,457315000.0,212480000.0,244835000.0,1452475000.0,1056092000.0,510152000.0,42664000.0,503276000.0,1845800000.0,,,-491496000.0,10634458000.0,,,4.14,,,5.0,,,,544513000.0,-492125000.0,1.0,1.0
00369213,폴라리스AI,20240313001790,2023,연결,OK,HEADING,8,4918,361,554625000.0,,554625000.0,74166000.0,16091000.0,,16091000.0,87305000.0,48500000.0,40325000.0,-326000.0,8501000.0,90257000.0,,541664000.0,-29609000.0,33175000.0,,,4.28,,,4.02,,,5.821,32707000.0,-30552000.0,1.0,1.0
00369569,비케이홀딩스,20240314001080,2023,연결,OK,HEADING,11,6329,365,2262906000.0,1744267000.0,518639000.0,426807000.0,52496000.0,110047000.0,-57551000.0,1694738000.0,647702000.0,15697000.0,,632005000.0,369256000.0,,,-19408000.0,22291000.0,,,4.45,,,3.5,,,8.85,22283000.0,-19765000.0,1.0,1.0
00369602,한국우사회,20240401002343,2023,별도,부분(0/7),HEADING,1,2032,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00369833,유니온머티리얼,20240320001765,2023,연결,OK,HEADING,23,7672,371,19867821000.0,12253993000.0,7613828000.0,1441319000.0,852252000.0,598741000.0,240357000.0,3048882000.0,1197253000.0,1043361000.0,,153892000.0,1694830000.0,,,-936659000.0,1059277000.0,,,4.18,,,4.01,,,6.81,1045570000.0,-965320000.0,1.0,1.0
00370006,iMBC,20240320001641,2023,연결,OK,HEADING,15,7049,382,3881391000.0,3801987000.0,79404000.0,355913000.0,172182000.0,213037000.0,-40854000.0,366114000.0,629204000.0,544073000.0,86429000.0,-1298000.0,464633000.0,,143880000.0,-205400000.0,232800000.0,4.83,5.58,5.205,4.42,4.52,4.47,,,5.84,224920618.0,-213476505.0,1.0,1.0
00370769,쉬프트정보통신,20240401001024,2023,별도,부분(3/7),HEADING,4,2922,325,1148068470.0,8838710.0,1139229760.0,,,,,230190660.0,,,,,,,,,,,,,,,,,,,,,,
00370918,케이디켐,20240321001272,2023,연결,OK,HEADING,7,4533,359,6674241000.0,6922547000.0,-248306000.0,524279000.0,119002000.0,364865000.0,-245863000.0,320571000.0,512555000.0,172284000.0,0.0,340271000.0,,,,-311118000.0,348483000.0,,,4.99,,,3.84,,,,353898000.0,-310916000.0,1.0,1.0
00371485,켐트로닉스,20240318000920,2023,연결,OK,HEADING,5,4157,354,17151249000.0,14945035000.0,2206214000.0,3077591000.0,553848000.0,548529000.0,5319000.0,2486228000.0,1691771000.0,,,,3082910000.0,,,,,,,4.3,,,5.0,,,,,,,
00372253,연우,20240320000054,2023,연결,OK,KEYWORD,11,9971,397,37849289000.0,45675578000.0,-7826289000.0,3746515000.0,1608406000.0,2088438000.0,-480032000.0,3960159000.0,6121647000.0,2365108000.0,,3756539000.0,5354921000.0,5000000000.0,,-1730074000.0,1904064000.0,3.7,4.14,3.92,2.0,3.0,2.5,4.54,8.76,6.65,1887259000.0,-1776788000.0,1.0,1.0
00372873,KTis,20240320000449,2023,별도,OK,HEADING,15,6396,386,94518010000.0,101758408000.0,-7240398000.0,16677312000.0,3907613000.0,4624041000.0,-716428000.0,13800483000.0,5179313000.0,3137979000.0,1465638000.0,575696000.0,15960884000.0,15320875000.0,4288530000.0,-2808720000.0,2928410000.0,,,3.92,,,2.53,,,3.18,2905454000.0,-2856506000.0,0.5,0.5
00372882,KTcs,20240320000896,2023,연결,OK,HEADING,8,5931,394,90717071000.0,104761381000.0,-14044310000.0,9903843000.0,3627021000.0,4162658000.0,-535637000.0,13203725000.0,1665564000.0,1823531000.0,-1849000.0,1665564000.0,9368206000.0,11736000000.0,,-2040167000.0,2173221000.0,3.8,4.2,4.0,3.17,3.78,3.475,,,2.116,2167315000.0,-2082240000.0,1.0,1.0
00373571,스타코링크,20240320001407,2023,연결,부분(0/7),HEADING,2,2130,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00373845,에스카테크,20240401003293,2023,별도,부분(3/7),HEADING,3,3040,323,509486000.0,5423000.0,504063000.0,,,,,279246000.0,,,,,,,,,,,,,,,,,,,,,,
00375931,인선이엔티,20240321001769,2023,연결,부분(0/7),HEADING,2,2668,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00377018,기가레인,20240321001642,2023,연결,OK,HEADING,16,5708,380,8396157000.0,3646896000.0,4749261000.0,1159046000.0,195796000.0,215792000.0,-19996000.0,361754000.0,1142797000.0,917452000.0,,225345000.0,1139050000.0,,86675000.0,-486484000.0,550029000.0,4.61,5.19,4.9,3.7,6.72,5.21,,,,565924000.0,-482866000.0,1.0,1.0
00378363,3S,20230811000733,2023,연결,OK,HEADING,13,4861,356,559687000.0,275900000.0,283787000.0,144482000.0,5646000.0,4430000.0,1216000.0,79646000.0,344077000.0,,,,150128000.0,,58153000.0,,,,,5.33,,,4.5,,,,,,1.0,1.0
00378628,KH바텍,20240321001482,2023,연결,OK,HEADING,10,4916,357,13220512463.0,14909627077.0,-1689114614.0,901697118.0,522727154.0,716764132.0,-194036978.0,1301132795.0,650643911.0,,,,707660140.0,,,,,4.87,5.18,5.025,,,4.82,,,,,,,
00379016,이엘케이,20240315000303,2023,연결,부분(0/7),KEYWORD,1,1819,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00379229,에스에이티,20240315000929,2023,연결,OK,HEADING,17,6377,375,4618557000.0,3788771000.0,829786000.0,611830000.0,161965000.0,187276000.0,-25311000.0,331180000.0,184368000.0,184181000.0,,187000.0,586518000.0,,454175000.0,-262353970.0,305146180.0,4.21,5.0,4.605,2.74,4.5,3.62,,,,300206405.0,-272394863.0,1.0,1.0
00380429,CMG제약,20240320000522,2023,연결,OK,HEADING,13,5791,376,7061618408.0,6307827939.0,753790469.0,1281118243.0,220401407.0,293080209.0,-72678802.0,944955020.0,1451096566.0,654923940.0,,796172626.0,1208447381.0,,,-483557950.0,56916894.0,4.32,4.85,4.585,4.72,6.0,5.36,,,,562172339.0,-483038301.0,1.0,1.0
00382199,신한지주,20240502000081,2023,연결,OK,HEADING,3,3808,361,2219490000000.0,2266248000000.0,-46758000000.0,143259000000.0,104546000000.0,138254000000.0,-33708000000.0,207515000000.0,235396000000.0,123204000000.0,106072000000.0,5925000000.0,,,,,,,,,,,,,,,,,,
00382834,한국남부발전,20240329003415,2023,연결,OK,HEADING,9,5933,393,164571882758.0,70637740249.0,93934142509.0,15960306222.0,7090957486.0,3506205320.0,3584752166.0,13628092961.0,17371401548.0,20256593771.0,-277091359.0,-2608100864.0,19545058388.0,,7776598693.0,,,4.17,4.4,4.285,2.61,6.45,4.53,7.93,10.9,9.415,,,,
00383019,한국서부발전,20240401002844,2023,연결,OK,HEADING,8,5638,390,158547967202.0,51298351511.0,107249615691.0,14203788461.0,6687820568.0,2694602917.0,3993217651.0,11360498374.0,22919024804.0,16777966889.0,4984930370.0,1156127545.0,18197006112.0,,,,,4.3,4.34,4.32,3.0,6.13,4.565,7.9,10.1,9.0,,,,
00384717,비엘팜텍,20240320001854,2023,연결,OK,HEADING,8,5943,371,1059771834.0,552697412.0,507074422.0,398938330.0,,27701957.0,4566980.0,61585095.0,89833991.0,38375867.0,-94039.0,38878040.0,403505310.0,,,-44487427.0,44510849.0,4.33,4.63,4.48,4.5,4.7,4.6,,,,72064442.0,-39161808.0,1.0,1.0
00384887,에이테크솔루션,20240322000643,2023,연결,OK,HEADING,9,5825,357,11004654000.0,8225256000.0,2778731000.0,618015000.0,372254000.0,334991000.0,37263000.0,2164704000.0,769820000.0,,,,689247000.0,,,-374158000.0,409373000.0,,,3.9,,,2.67,,,,407172000.0,-382962000.0,1.0,1.0
00385336,홈캐스트,20240320001462,2023,연결,부분(2/7),HEADING,1,2012,322,2780077000.0,2627496000.0,152581000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00385363,빅텍,20240313000836,2023,별도,부분(2/7),HEADING,1,2135,323,11155497690.0,8108183216.0,3041066217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00385415,일신바이오,20240321000959,2023,별도,OK,HEADING,11,4606,349,3951949000.0,4006959000.0,-55010000.0,123310000.0,156478000.0,164871000.0,-8393000.0,,429163000.0,,,,114917000.0,,107963000.0,,,,,4.57,,,4.0,,,,,,,
00386672,조인트리,20240401003387,2023,별도,OK,HEADING,6,4092,359,3252614000.0,,,1094142000.0,124078000.0,,124078000.0,500477000.0,-272478000.0,-84645000.0,10249000.0,346874000.0,1218220000.0,,,-58841000.0,62478000.0,,,3.97,,,4.61,,,1.92,61507000.0,-60826000.0,1.0,1.0
00389013,한국남동발전,20240401003135,2023,연결,OK,HEADING,11,7211,380,197091010087.0,26645933260.0,170445076827.0,17234324639.0,8428624537.0,1236969441.0,7191655096.0,15060092177.0,21741646201.0,22925210979.0,741532647.0,-1925097425.0,24425979735.0,,,,,4.31,5.05,4.68,2.0,6.06,4.03,,,,,,,
00389110,지어소프트,20240321001260,2023,연결,OK,HEADING,14,5927,355,6830354000.0,7521583000.0,-691229000.0,2981592000.0,247949000.0,161568000.0,86381000.0,2250113000.0,62838000.0,,,,3067973000.0,,77181000.0,,,,,4.28,,,3.0,,,,,,,
