corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
00162911,한일사료,20210315000583,2020,연결,OK,HEADING,4,5513,348,8418525662.0,7378719027.0,1039806635.0,955559815.0,258881989.0,198868308.0,60013681.0,786709114.0,348993162.0,234822562.0,,,1015573496.0,,,,,,,,,,,,,,,,,
00163114,서연,20210318001198,2020,연결,OK,KEYWORD,13,20586,388,83442054000.0,74059554000.0,9382500000.0,12055303000.0,1666227000.0,1343384000.0,322843000.0,9363884000.0,9340922000.0,4757971000.0,3391542000.0,1191409000.0,12378146000.0,,,-6415200000.0,6607152000.0,2.01,2.45,2.23,3.04,4.87,3.96,,,,6663686000.0,-6479410000.0,1.0,1.0
00163318,모헨즈,20210318000699,2020,연결,OK,KEYWORD,9,13882,346,9500824000.0,1165731000.0,8335093000.0,1208246000.0,131264000.0,23831000.0,107433000.0,818837000.0,896923000.0,,,,1315679000.0,,,,,,,,,,,,,,,,,
00163345,DB,20210322000448,2020,연결,OK,HEADING,6,5242,373,29144587000.0,20364524000.0,8780063000.0,3380139000.0,514690000.0,285110000.0,229580000.0,1481205000.0,489029000.0,,,,3609719000.0,,,-2061969000.0,2298242000.0,1.87,2.2,2.035,2.6,3.0,2.8,,,,2338950000.0,-2067387000.0,1.0,1.0
00163673,한진중공업홀딩스,20210318000611,2020,연결,OK,HEADING,13,6128,383,50613000000.0,44893000000.0,5720000000.0,3204000000.0,683000000.0,879000000.0,-196000000.0,1650000000.0,12000000.0,-699000000.0,,711000000.0,2914000000.0,2997000000.0,,-2680680000.0,2804880000.0,2.0,2.47,2.235,1.09,3.63,2.36,,,,2862634500.0,-2563525780.0,1.0,1.0
00163682,메리츠증권,20210310000677,2020,연결,OK,HEADING,12,11389,370,23920619000.0,23588372000.0,332247000.0,4670186000.0,488491000.0,491875000.0,-3384000.0,2275731000.0,1034620000.0,-92338000.0,297201000.0,829757000.0,4666802000.0,,,-1141858000.0,1197749000.0,,,2.74,,,,,,5.525,1268449000.0,-1162767000.0,1.0,1.0
00163691,유수홀딩스,20210331003199,2020,연결,OK,HEADING,15,10290,386,21407390000.0,22580489000.0,-1173099000.0,3385774000.0,430160000.0,361778000.0,68382000.0,8086156000.0,-273676000.0,-258569000.0,203865000.0,328380000.0,3454156000.0,,1965445000.0,-1061000000.0,939358000.0,1.41,1.82,1.615,3.0,7.21,5.105,,,,964000000.0,-964445000.0,1.0,1.0
00163761,한창제지,20210317000550,2020,별도,OK,KEYWORD,13,11648,373,16030699000.0,729471000.0,15301228000.0,1871073000.0,289646000.0,17460000.0,272186000.0,1607954000.0,836574000.0,-170933000.0,,1007507000.0,1926512000.0,399304000.0,55762000.0,-1538346000.0,1765720000.0,,,2.55,,,5.0,,,,1829606000.0,-1519230000.0,1.0,1.0
00164502,현대공업,20210323000382,2020,연결,OK,HEADING,5,5126,351,7927738000.0,6101376000.0,1826362000.0,885854000.0,165326000.0,,165326000.0,504721000.0,571766000.0,571766000.0,,,1051180000.0,,,,,,,2.81,,,3.02,,,,,,,
00164672,한일현대시멘트,20210316001174,2020,별도,OK,HEADING,9,6134,377,78498247000.0,53080744000.0,24981278000.0,4423201000.0,1435816000.0,940448000.0,495368000.0,15341173000.0,-2501329000.0,-509535000.0,0.0,-1991794000.0,6334817000.0,,420000000.0,-3366988000.0,3622165000.0,,,1.71,,,4.55,,,4.63,3690488000.0,-3371746000.0,1.0,1.0
00164706,현대약품,20210218000003,2020,별도,OK,HEADING,8,5246,369,22949972000.0,13165133000.0,9784839000.0,2270427000.0,460170000.0,230206000.0,229964000.0,1819849000.0,-184439.0,966886000.0,-53246000.0,-729079000.0,2500391000.0,,,-1212341000.0,1344611000.0,,,2.92,,,3.5,,,,1366549000.0,-1217024000.0,1.0,1.0
00164724,현대엘리베이터,20210319001408,2020,연결,OK,HEADING,8,3698,357,10356761000.0,,10356761000.0,1251272000.0,317214000.0,,317214000.0,995522000.0,792063000.0,,,,2360549000.0,,,,,2.27,2.55,2.41,2.0,5.73,3.865,,,,,,,
00164779,SK하이닉스,20210330000776,2020,연결,OK,HEADING,14,10167,401,2169154000000.0,2228377000000.0,-59223000000.0,250098000000.0,65002000000.0,62834000000.0,2168000000.0,54824000000.0,-25036000000.0,-35429000000.0,39198000000.0,-28805000000.0,251552000000.0,326470000000.0,931000000.0,-270446000000.0,269436000000.0,1.96,3.56,2.76,3.0,5.51,4.255,,,11.77,270446000000.0,-232219000000.0,1.0,1.0
00164812,현대코퍼레이션,20210316000887,2020,연결,OK,HEADING,8,5556,379,24756000000.0,22107000000.0,2649000000.0,2731000000.0,277000000.0,420000000.0,-143000000.0,1477000000.0,712000000.0,46000000.0,-64000000.0,730000000.0,,,,-821632000.0,924288000.0,2.2,2.47,2.335,4.0,4.5,4.25,,,6.9,926110400.0,-834825200.0,1.0,1.0
00164830,HD한국조선해양,20210316001006,2020,연결,OK,HEADING,10,7012,391,1120435000000.0,1161518000000.0,-41083000000.0,124985000000.0,24531000000.0,23445000000.0,1086000000.0,124709000000.0,-33709000000.0,-26634000000.0,0.0,-7075000000.0,126191000000.0,,,-102985000000.0,108468000000.0,1.71,2.52,2.115,1.64,4.14,2.89,,,10.62,125402000000.0,-91180000000.0,1.0,1.0
00164876,케이비증권,20210324000522,2020,연결,OK,HEADING,11,7244,391,72288500000.0,18652077000.0,53636423000.0,15359347000.0,907330000.0,320100000.0,587230000.0,17787891000.0,6543627000.0,3756997000.0,0.0,2786630000.0,16266677000.0,2791000000.0,6860403000.0,-3388174000.0,3205970000.0,1.2,1.8,1.5,0.0,4.36,2.18,,,4.34,3576714000.0,-3055446000.0,1.0,1.0
00165060,하이록코리아,20210311000855,2020,연결,OK,KEYWORD,13,13578,376,22794627000.0,11962961000.0,10831666000.0,2590207000.0,633172000.0,339501000.0,293671000.0,1180783000.0,126153000.0,475143000.0,-101888000.0,-247602000.0,3506550000.0,,490536000.0,-2979999821.0,3619499790.0,,,3.24,,,5.52,,,14.95,3647141000.0,-3033204000.0,1.0,1.0
00165680,호텔신라,20210310001048,2020,연결,OK,HEADING,9,7019,404,94223345000.0,113882563000.0,-19659218000.0,20160877000.0,2617248000.0,2298861000.0,318387000.0,9423085000.0,15569625000.0,14551557000.0,-1070767000.0,2088835000.0,20479264000.0,11297973000.0,123890000.0,-6228756000.0,7250306000.0,1.83,2.7,2.265,2.0,5.53,3.765,1.87,7.49,4.68,7131710000.0,-6437769000.0,1.0,1.0
00166272,화승코퍼레이션,20210323000769,2020,연결,OK,HEADING,9,7267,376,93577940000.0,63071351000.0,30506589000.0,11497772000.0,2112613000.0,1249685000.0,862928000.0,24159107000.0,1019239000.0,,,,11374438000.0,,,-7052396000.0,8045625000.0,2.04,2.4,2.22,3.0,3.97,3.485,,,,8179782000.0,-7079580000.0,1.0,1.0
00166315,화신,20210322000570,2020,연결,OK,HEADING,20,7704,375,45310775000.0,35186855000.0,10123920000.0,5480591000.0,1574619000.0,1298519000.0,276100000.0,3809770000.0,5152273000.0,6221712000.0,140986000.0,-1210425000.0,5756691000.0,,,-4481054000.0,5397805000.0,,,3.62,,,3.31,,,,5362564000.0,-4586995000.0,1.0,1.0
00166333,화신테크,20210331001262,2020,연결,부분(1/7),KEYWORD,3,7217,317,169865000.0,,169865000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00166519,화천기공,20210317000394,2020,연결,OK,HEADING,16,5927,367,16282679000.0,16613093000.0,-330414000.0,1707168000.0,455734000.0,453602000.0,2131000.0,1076720000.0,594574000.0,,,,1709299000.0,1800000000.0,,-1562425440.0,1806119190.0,,,3.01,,,3.75,,,10.7,1838254147.0,-1569082337.0,1.0,1.0
00166528,서암기계공업,20210317000547,2020,별도,부분(0/7),KEYWORD,1,1829,314,,,,,,,,,,,,,,,575561000.0,,,,,,,,,,,,,,,
00166546,환영철강공업,20210331002381,2020,연결,OK,HEADING,8,5612,379,28349989000.0,25105963000.0,3244026000.0,2558282000.0,531210000.0,447687000.0,83523000.0,1029620000.0,2449452000.0,242990000.0,,2206462000.0,3589492000.0,2702434000.0,137166000.0,-1824931360.0,2051595760.0,,,2.26,,,2.9,,,7.01,2078318297.0,-1840718841.0,1.0,1.0
00167004,흥구석유,20210317000099,2020,별도,OK,HEADING,12,5826,368,3916398000.0,3805530000.0,110868000.0,241848000.0,26023000.0,65724000.0,-39701000.0,164005000.0,-1831000.0,29918000.0,0.0,-31749000.0,,231000000.0,1954000.0,-86207000.0,96642000.0,,,1.91,,,2.36,,,6.21,97909950.0,-86949556.0,1.0,1.0
00167031,흥국,20210317000456,2020,연결,OK,KEYWORD,14,14355,365,3179346601.0,2415189312.0,764157289.0,460949496.0,58027848.0,63986976.0,-5959128.0,390804708.0,115185216.0,249857252.0,0.0,-134671036.0,454990368.0,,5702409.0,-286909496.0,281670497.0,,,2.96,,,4.94,,,,291232368.0,-284565731.0,1.0,1.0
00167068,흥국생명보험,20210331002618,2020,연결,OK,HEADING,3,3116,359,5433000000.0,2270000000.0,3163000000.0,1372000000.0,77000000.0,77000000.0,0.0,1195000000.0,246000000.0,,,,,,,,,1.52,1.64,1.58,1.23,10.0,5.615,,,,,,,
00167192,넥센,20210322000283,2020,연결,OK,KEYWORD,9,13569,375,307165056000.0,38596135000.0,268568921000.0,41956328000.0,8714689000.0,982331000.0,7732358000.0,18333584000.0,-23461504000.0,-16463225000.0,305018000.0,-7303297000.0,,,,,,3.11,3.23,3.17,5.1,5.36,5.23,,,,,,,
00168012,와이제이씨,20210330000045,2020,별도,부분(3/7),HEADING,4,3383,325,2045148000.0,1997183000.0,47965000.0,,,,,270895000.0,,,,,,,,,,,,,,,,,,,,,,
00168401,금비,20201229000327,2020,연결,OK,KEYWORD,12,13672,370,10461869000.0,9881338000.0,580531000.0,1354611000.0,225061000.0,,,808914000.0,200958000.0,-153988000.0,0.0,354946000.0,,,1850742000.0,-761595000.0,855599000.0,1.55,2.52,2.035,2.3,4.3,3.3,,,,871704000.0,-762834000.0,1.0,1.0
00168933,DB생명보험,20210331000674,2020,연결,OK,KEYWORD,18,24398,361,27984000000.0,25844000000.0,2140000000.0,3140000000.0,497000000.0,448000000.0,49000000.0,1782000000.0,-185000000.0,,,,3918000000.0,,,-2374000000.0,2707000000.0,,,1.91,,,2.0,,,,2736000000.0,-2395000000.0,1.0,1.0
00169048,HLB글로벌,20210330001057,2020,연결,OK,HEADING,10,7045,386,1889618000.0,805604000.0,1084014000.0,656670000.0,18520000.0,16942000.0,1578000.0,261151000.0,87376000.0,62487000.0,0.0,24889000.0,658248000.0,,76769000.0,-107208000.0,106117000.0,2.0,4.67,3.335,1.03,2.77,1.9,1.32,11.06,6.19,107208000.0,-92256000.0,1.0,1.0
00170026,시공테크,20210319000664,2020,연결,OK,HEADING,9,7434,386,7985057000.0,7952741000.0,32316000.0,986949000.0,191267000.0,207587000.0,-16320000.0,1056372000.0,-211848000.0,483502000.0,,-271654000.0,970629000.0,837000000.0,,-520957000.0,569108000.0,2.49,3.33,2.91,3.5,6.13,4.815,9.15,10.53,9.84,579136000.0,-522577000.0,1.0,1.0
00170442,하나에프앤아이,20210318000669,2020,연결,OK,HEADING,12,4766,361,1681910000.0,1392823000.0,289087000.0,359519000.0,30257000.0,23990000.0,6267000.0,254768000.0,-9914000.0,,,,365786000.0,268000000.0,,-251883000.0,-361625000.0,,,2.1,,,3.0,,,11.26,101114000.0,,1.0,1.0
00170877,진로발효,20210326001334,2020,연결,OK,HEADING,15,5987,355,5573832928.0,4770330132.0,798966796.0,500779804.0,46505940.0,67080852.0,-20574912.0,774849008.0,268058194.0,,,,480204892.0,,,-278712425.0,278712425.0,,,2.12,,,7.74,,,,304878281.0,-214626398.0,1.0,1.0
00171265,파라다이스,20210419000082,2020,연결,OK,HEADING,16,6108,381,104947050000.0,105543087000.0,-596037000.0,9243148000.0,2503731000.0,2379199000.0,124532000.0,11329265000.0,-2349990000.0,355000000.0,0.0,-2704990000.0,11747879000.0,8167492000.0,54557000.0,-8358261000.0,9493142000.0,,,2.41,,,3.5,,,8.77,9694025000.0,-8356540000.0,1.0,1.0
00171867,에스씨디,20210322001116,2020,연결,OK,KEYWORD,10,7579,367,8322197000.0,7116066000.0,1206131000.0,1052233000.0,180380000.0,170320000.0,10060000.0,648738000.0,347862000.0,151722000.0,166587000.0,29553000.0,1062293000.0,,,-571773000.0,654680000.0,,,2.83,,,6.33,,,,659306000.0,-578645000.0,1.0,1.0
00172185,남성,20210319001297,2020,연결,OK,HEADING,17,7185,356,1960763000.0,714841000.0,1245922000.0,88332000.0,30896000.0,10520000.0,20376000.0,0.0,33624000.0,,,,111243000.0,,186881000.0,-85948000.0,91584000.0,,,1.7,,,3.0,,,,93589000.0,-85809000.0,1.0,1.0
00172680,동국산업,20210319000460,2020,연결,OK,HEADING,4,4488,355,22550532000.0,21548745000.0,1001787000.0,2904129000.0,459136000.0,457290000.0,-38004000.0,2347993000.0,1109885000.0,93752000.0,,1016133000.0,2866124000.0,,,,,,,,,,,,,,,,,
00172778,신영씨앤디,20210331002267,2020,연결,부분(2/7),HEADING,3,2934,318,,2169648989.0,,,,,,445504449.0,,,,,,,,,,,,,,,,,,,,,,
00172936,동일산업,20210323000594,2020,연결,OK,KEYWORD,30,37660,376,20001704584.0,11358189367.0,8643515217.0,1657695387.0,352662780.0,198147387.0,154515393.0,1362839300.0,-265889636.0,,,,1812210780.0,,390916050.0,-1313683968.0,1255313819.0,1.99,2.45,2.22,4.62,5.54,5.08,,,,1419650403.0,-1344959915.0,1.0,1.0
00173069,아진카인텍,20210331001738,2020,연결,부분(0/7),HEADING,2,2529,314,,,,,,,,,,,,,,,635412000.0,,,,,,,,,,,,,,,
00173078,명신산업,20210319001395,2020,연결,OK,KEYWORD,16,21084,371,7881765995.0,5051871565.0,2751175130.0,2157610908.0,132757872.0,108279216.0,24478656.0,1669952162.0,288609199.0,,,,2182089564.0,,,-490410345.0,558664087.0,1.99,2.45,2.22,2.73,3.23,2.98,,,,490410346.0,-490410346.0,1.0,1.0
00173351,삼진,20210318001321,2020,연결,OK,HEADING,7,4409,362,2968526000.0,3118153000.0,-149627000.0,353540000.0,39570000.0,82735000.0,-43165000.0,249110000.0,59459000.0,-72657000.0,0.0,132116000.0,310375000.0,,,-129115000.0,148305000.0,,,3.3,,,3.06,,,,149361000.0,-130647000.0,1.0,1.0
00173449,빌리언스,20210617000315,2020,연결,OK,HEADING,8,5325,358,1351581000.0,1229431000.0,122150000.0,198418000.0,15332000.0,9529000.0,5803000.0,229133000.0,301692000.0,,,301692000.0,,,,-54825000.0,60223000.0,,,1.5,,,2.0,,,4.29,61164000.0,-55083000.0,1.0,1.0
00173591,세원물산,20210322000868,2020,연결,OK,KEYWORD,12,11795,365,22062424000.0,2027989000.0,20029409000.0,2393328000.0,375023000.0,43739000.0,331284000.0,1228305000.0,1350100000.0,26956000.0,,,2724312000.0,,,-1920748000.0,2223801000.0,,,2.11,,,3.0,,,,2142222000.0,-1806461000.0,1.0,1.0
00173661,에스지신성건설,20210331002834,2020,연결,OK,HEADING,15,6330,362,3002526000.0,1020560000.0,1981966000.0,955700000.0,86723000.0,16615000.0,70108000.0,1174146000.0,1017401000.0,417706000.0,,,1061486000.0,,,-66305000.0,322958000.0,,,2.147,,,2.41,,,,325481000.0,-67666000.0,1.0,1.0
00173698,신일전자,20210322000414,2020,별도,부분(0/7),KEYWORD,1,1747,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00173731,씨앤에스자산관리,20210331000193,2020,연결,OK,HEADING,7,5262,360,6239745000.0,7199089000.0,-959344000.0,4107910000.0,221824000.0,65869000.0,155955000.0,13557493000.0,163499000.0,,,,4263865000.0,,,-47497440.0,48730160.0,,,1.2,,,3.0,,,,50498640.0,-47497440.0,1.0,1.0
00173740,신한,20210607000054,2020,연결,OK,KEYWORD,7,5721,338,351922000.0,58430000.0,275409000.0,123139000.0,4496000.0,1420000.0,3076000.0,303245000.0,51827000.0,,,,,,,,,,,,,,,,,,,,,
00173795,신흥,20210323001129,2020,연결,OK,HEADING,14,6371,364,9774725000.0,8652952000.0,1121773000.0,1298797000.0,216608000.0,159042000.0,57566000.0,1117062000.0,617900000.0,349010000.0,,268890000.0,,,,-684517000.0,806221000.0,,,1.94,,,4.0,,,9.69,804517000.0,-698353000.0,1.0,1.0
00173874,넥센타이어,20210318000728,2020,연결,OK,HEADING,13,5540,376,272424117000.0,5845974000.0,266578143000.0,37064012000.0,7887956000.0,176124000.0,7711832000.0,15379458000.0,22710398000.0,15192346000.0,0.0,7518052000.0,44775844000.0,,80538000.0,-33792969880.0,40253458480.0,,,3.23,,,5.36,,,,40863617550.0,-34053014625.0,1.0,1.0
00173944,우진,20210311000698,2020,연결,부분(0/7),HEADING,1,1737,315,,,,,,,,,,,,,,,2349000000.0,,,,,,,,,,,,,,,
00174004,유성기업,20210317001075,2020,연결,OK,HEADING,8,5427,389,41275049000.0,8978783000.0,32296266000.0,4393836000.0,1064427000.0,227647000.0,836780000.0,4631372000.0,604527000.0,-50793000.0,,655322000.0,4523318000.0,,,-2633291000.0,2959650000.0,2.1,2.6,2.35,3.4,4.0,3.7,6.88,6.99,6.935,2969626000.0,-2674119000.0,1.0,1.0
00174208,진성티이씨,20210319000930,2020,연결,OK,HEADING,8,5508,369,10056751000.0,9171696000.0,885055000.0,1058763000.0,166114000.0,157082000.0,9032000.0,134123000.0,686792000.0,-54301000.0,80959000.0,660134000.0,,1445280000.0,,-740177000.0,832606000.0,,,2.35,,,3.0,,,9.05,846733000.0,-742699000.0,1.0,1.0
00174527,HS화성,20210318000688,2020,연결,OK,KEYWORD,15,13684,370,18045378000.0,13246239000.0,4799139000.0,1330578000.0,321303000.0,223928000.0,97375000.0,2274273000.0,374442000.0,88681000.0,285761000.0,,1427954000.0,,,-1160339000.0,1127265000.0,,,1.95,,,4.93,,,6.58,1193782000.0,-1101038000.0,0.5,0.5
00175173,오스템,20210322000776,2020,연결,부분(2/7),HEADING,2,2246,323,13949268000.0,11016672000.0,2932596000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00175623,ES큐브,20210319001394,2020,연결,OK,KEYWORD,9,11426,342,1122921000.0,182240000.0,940681000.0,425188000.0,23316000.0,4162000.0,19154000.0,429103000.0,11890000.0,,,,444963000.0,,,,,,,,,,,,,,,,,
00175650,케이씨더블류,20210331001006,2020,연결,부분(0/7),KEYWORD,1,2439,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00176516,금화피에스시,20210312000518,2020,연결,OK,HEADING,13,6080,385,37751376000.0,38944047000.0,-1192671000.0,4978336000.0,,816024000.0,79357000.0,1269679000.0,2258904000.0,1074403000.0,-881197000.0,-2451110000.0,5293479000.0,,235786000.0,-3717980000.0,4331740000.0,2.64,5.24,3.94,2.0,4.17,3.085,,,,4414711032.0,-3660883472.0,1.0,1.0
00176835,농우바이오,20210322000424,2020,연결,부분(0/7),KEYWORD,1,1832,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00177320,대성미생물,20210316000725,2020,별도,OK,HEADING,8,5637,366,5699578000.0,5178301000.0,521277000.0,556744000.0,104052000.0,92871000.0,11181000.0,274477000.0,510095000.0,603538000.0,0.0,-69490000.0,567925000.0,447190000.0,,-278543000.0,321037000.0,,,2.41,,,,,,8.5246,319416000.0,-284961000.0,1.0,1.0
00177870,대창솔루션,20210323000995,2020,연결,OK,HEADING,9,6901,384,3569991000.0,1502881000.0,2067110000.0,822540000.0,99406000.0,39261000.0,60145000.0,465020000.0,-596268000.0,-3334000.0,0.0,-592934000.0,882684000.0,,,-264917000.0,305343000.0,2.8,2.91,2.855,3.36,3.52,3.44,7.83,9.65,8.74,305637000.0,-269546000.0,1.0,1.0
00178790,동양이엔피,20210611000332,2020,연결,OK,KEYWORD,9,10545,360,13126856000.0,628879000.0,12497977000.0,1801378000.0,298685000.0,11489000.0,287196000.0,695455000.0,1056877000.0,,,,2088574000.0,,,-1313427000.0,1578575000.0,,,2.49,,,4.9,,,,1585421000.0,-1332338000.0,1.0,1.0
00178851,동양에스텍,20210317001211,2020,연결,부분(0/7),KEYWORD,1,1776,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00180795,인팩,20210322001026,2020,연결,OK,HEADING,7,6108,371,22970680000.0,14154624000.0,8816056000.0,2668389000.0,343862000.0,163846000.0,180016000.0,1587550000.0,1369633000.0,380029000.0,288845000.0,731141000.0,2848405000.0,,,-1581285000.0,1813527000.0,,,2.03,,,4.0,,,,1818211000.0,-1606927000.0,1.0,1.0
00181299,상아프론테크,20210315000793,2020,연결,OK,KEYWORD,9,11287,381,13509567000.0,12988973000.0,520594000.0,2206707000.0,272198000.0,238625000.0,33573000.0,1416682000.0,209222000.0,14398000.0,334172000.0,-557348000.0,2417913000.0,,178000000.0,-1055494000.0,1213353000.0,2.3,2.4,2.35,,,5.0,,,7.64,1218820000.0,-1071730000.0,1.0,1.0
00181934,플랜텍,20210326000283,2020,연결,OK,HEADING,4,5093,358,33904902000.0,30689537000.0,3215365000.0,2485223000.0,498172000.0,433585000.0,64587000.0,1052453000.0,3673061000.0,602352000.0,,3070709000.0,2549810000.0,,449990000.0,,,,,,,,,,,,,,,
00184667,유진기업,20210322001037,2020,연결,OK,KEYWORD,14,14728,387,58615652000.0,46164217000.0,12451435000.0,7211523000.0,1128825000.0,1089706000.0,39119000.0,3676286000.0,344906000.0,-206794000.0,-1555000.0,553255000.0,7695876000.0,,445234000.0,-2691259000.0,4272623000.0,1.32,3.16,2.24,3.0,5.0,4.0,,,,4387424000.0,-2590770000.0,1.0,1.0
00184889,이건홀딩스,20210319000473,2020,연결,OK,KEYWORD,13,11935,389,41888303000.0,25839406000.0,16048897000.0,3921247000.0,749432000.0,497172000.0,252260000.0,5027986000.0,968683000.0,340766000.0,,1309449000.0,5702622000.0,,,-2399650000.0,2623944000.0,2.13,2.42,2.275,4.59,5.35,4.97,6.3,9.9,8.1,2716410000.0,-2368981000.0,1.0,1.0
00185046,SM C&C,20210322000792,2020,연결,OK,HEADING,18,6926,372,6533379000.0,6246166000.0,287213000.0,1661526000.0,172780000.0,133777000.0,39003000.0,1394858000.0,767224000.0,308202000.0,0.0,512818000.0,1700529000.0,,1040021000.0,-593430000.0,696367000.0,,,1.96,,,3.2,,,10.16,694774000.0,-605535000.0,1.0,1.0
00185222,크린앤사이언스,20210311000058,2020,연결,OK,HEADING,14,5377,355,7900971000.0,7900383000.0,588000.0,992164000.0,172539000.0,149720000.0,22819000.0,223931000.0,599765000.0,,,,1014983000.0,,,-575396000.0,641131000.0,,,2.63,,,5.0,,,,663037000.0,-568814000.0,1.0,1.0
00185356,제룡전기,20210315000260,2020,별도,부분(0/7),KEYWORD,1,1999,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00186513,코리아세븐,20210331002185,2020,연결,OK,HEADING,15,5953,374,47629771053.0,51768963786.0,-4139192733.0,6906320976.0,1231734180.0,1328780208.0,-97046028.0,5666461965.0,-2457570407.0,1963743346.0,-278346497.0,772173558.0,8138055156.0,,,-4480711573.0,5218660281.0,,,3.01,,,3.0,,,,5268246447.0,-4524999472.0,1.0,1.0
00186559,아이티센씨티에스,20210322000972,2020,연결,OK,KEYWORD,27,21830,365,12286235000.0,9933002000.0,2353233000.0,2272300000.0,229512000.0,169884000.0,59628000.0,1025186000.0,34800000.0,,,,2331928000.0,,238373000.0,-545202000.0,596881000.0,,,2.28,,,4.11,,,4.76,511465000.0,-471160000.0,1.0,1.0
00186717,태양,20210311000767,2020,연결,부분(0/7),KEYWORD,2,2426,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00186799,태웅,20210419000439,2020,연결,OK,HEADING,12,7834,370,19500953000.0,13148281000.0,6348246000.0,3086276000.0,317266000.0,242848000.0,74418000.0,966718000.0,621180000.0,695390000.0,0.0,-74190000.0,3160694000.0,,,-1917399000.0,2235994000.0,,,2.146,,,2.79,,,11.99,2274196000.0,-1924225000.0,1.0,1.0
00186939,특수건설,20210615000441,2020,연결,OK,HEADING,11,7367,373,14993318068.0,6823018358.0,8170299710.0,1662746493.0,351139858.0,135958879.0,215180979.0,1094416790.0,1086235352.0,129434941.0,0.0,1015694024.0,1877927472.0,,,-1131007803.0,1284402044.0,,,2.18,,,4.82,,,9.15,1294349415.0,-1144090710.0,1.0,1.0
